"base_value_quasi","b_value_quasi","w_value_quasi","b_quasi","w_quasi","r_quasi","m_quasi","dist_w_quasi"
0.56127035582971,1,0.0853652127077511,1,1,0.00136851107952158,0.0144780467958641,0.56127035582971
0.478463052718953,1,0.0747026218843103,1,1,0.0205259311501439,0.014484373810164,0.478463052718953
0.221832549220547,1,0.111170646945869,1,1,0.00978259403654303,0.0148028674389612,0.221832549220547
0.606927812235663,1,0.0957805705496367,1,1,0.0114618082217601,0.0150484147877667,0.606927812235663
0.851216307252698,1,0.0769504860708187,1,1,0.0301082563578503,0.0185658510578807,0.851216307252698
1.28488866091647,1,0.10494217447108,1,1,0.0491932854214005,0.0148690436327331,1.28488866091647
0.218195334693664,1,0.0902612800551069,1,1,0.00614610441081072,0.0167799507231528,0.218195334693664
NA,NA,NA,NA,NA,NA,NA,0
0.272727579980706,1,0.0812763511172751,1,1,0.0278176001161901,0.014618914583834,0.272727579980706
NA,NA,NA,NA,NA,NA,NA,0
0.690357103877184,1,0.10300549841247,1,1,0.00638038704820641,0.0219333289080783,0.690357103877184
0.771580213970485,0.00686034512892846,0.103021048547358,1,1,0.110376149011121,0.0227299213805,0.771580213970485
0.223833191442369,1,0.098412262603236,1,1,0.0441839293452798,0.0178167549948522,0.223833191442369
0.315234899527808,1,0.0831649905428604,1,1,0.0499711536426655,0.0189291931660324,0.315234899527808
NA,NA,NA,NA,NA,NA,NA,0
0.122221278065203,1,0.0773792992221786,1,1,0.0305634889563652,0.0152561283344325,0.122221278065203
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.928289158390226,1,0.0640073800588613,1,1,0.0125829528486585,0.0159863993412381,0.928289158390226
0.498033048101711,1,0.0989689778841267,1,1,0.0237363092163902,0.0160517522592969,0.498033048101711
0.442002110897197,1,0.107121660621285,1,1,0.0100801347324876,0.0163543727562523,0.442002110897197
NA,NA,NA,NA,NA,NA,NA,0
0.326730693810845,1,0.0978310848175736,1,1,0.00771327284054457,0.0167230337652643,0.326730693810845
NA,NA,NA,NA,NA,NA,NA,0
0.235088993561363,1,0.0753393141477969,1,1,0.0258490766035254,0.0180481649246939,0.235088993561363
0.699401636309348,1,0.0710601387421778,1,1,0.00530042846619091,0.0191478192299986,0.699401636309348
1.53568635372092,1,0.0823295213548907,1,1,0.0465156081693902,0.0141317573628489,1.53568635372092
0.285057796533779,1,0.0781319447926996,1,1,0.0245913011358735,0.0169924368732387,0.285057796533779
0.360233257264957,1,0.101987634260274,1,1,0.0727243535609477,0.0180709464913275,0.360233257264957
0.240139198610524,1,0.0649733341692534,1,1,0.0248149179127946,0.0191067841507553,0.240139198610524
NA,NA,NA,NA,NA,NA,NA,0
0.332810114148178,1,0.0732936727114381,1,1,0.0357589878956974,0.016615017478211,0.332810114148178
0.317486949263289,1,0.0810699767724965,1,1,0.0293489223507075,0.0175307772809045,0.317486949263289
0.53772780711525,1,0.104228275747998,1,1,0.0202151935177175,0.0188300075197845,0.53772780711525
0.482255823585561,1,0.0817218744726668,1,1,0.0336656384170623,0.0188767020290068,0.482255823585561
0.50066068335954,1,0.0992362413136261,1,1,0.0143618062358059,0.0200995744445363,0.50066068335954
1.32161437167783,1,0.0710250315659368,1,1,0.0128398403086371,0.0141323907291328,1.32161437167783
NA,NA,NA,NA,NA,NA,NA,0
2.25909607350355,1,0.081919054128556,1,1,0.0378084728093757,0.0179310834382672,2.25909607350355
NA,NA,NA,NA,NA,NA,NA,0
0.649989806826407,1,0.104990796989183,1,1,0.0343022412722309,0.0188175534480999,0.649989806826407
0.759874611661412,1,0.086996153564389,1,1,0.0584705797687467,0.0155324868250517,0.759874611661412
0.527073519841053,1,0.0755485047408683,1,1,0.0081974144419562,0.0187346261527382,0.527073519841053
0.342214907428521,0.00548889683683627,0.0835659737660392,1,1,0.0900671576036683,0.0197579182000988,0.342214907428521
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.116498657565893,1,0.0775579963364325,1,1,0.03258157617913,0.0219898635794671,0.116498657565893
1.31228857180703,1,0.0722892150449322,1,1,0.0111685227901686,0.0171620638643136,1.31228857180703
0.172454062416067,1,0.071301265689779,1,1,0.0414778991981463,0.019461800086517,0.172454062416067
0.202700142571133,0.000182404920487742,0.0656953143936594,1,1,0.000211165564979175,0.019150801237212,0.202700142571133
NA,NA,NA,NA,NA,NA,NA,0
0.833620095247212,1,0.107852780385739,1,1,0.0315963467168618,0.0175737036597103,0.833620095247212
0.701242057606024,1,0.0797660275566587,1,1,0.016846746663001,0.018651035121194,0.701242057606024
1.65633894810067,1,0.0806095660012815,1,1,0.00282751935654846,0.0197473072755241,1.65633894810067
0.384960227716193,1,0.0887377794397944,1,1,0.00905390380395395,0.0222143984656121,0.384960227716193
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.898214053888023,1,0.0754292069325321,1,1,0.00165342550127776,0.0184251137901138,0.898214053888023
0.220728883970991,1,0.0913142650773257,1,1,0.00472600354270853,0.0187259662886594,0.220728883970991
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.552439988860827,1,0.0793679147511532,1,1,0.0113001380373672,0.0170408701547268,0.552439988860827
NA,NA,NA,NA,NA,NA,NA,0
1.05482558160673,1,0.0793247557635746,1,1,0.0326949508031446,0.0149367018577732,1.05482558160673
1.36957474210486,1,0.0841669169513596,1,1,0.0813421013917137,0.0208106597071902,1.36957474210486
0.495491687739904,1,0.0964842842039812,1,1,0.0405939946292598,0.0194412764232197,0.495491687739904
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
1.18994510905101,1,0.0956171474546756,1,1,0.0482282405156738,0.0158461044957455,1.18994510905101
0.231715599055163,1,0.0891126950485406,1,1,0.000735577125070504,0.0194026018909242,0.231715599055163
