"base_value_negbinquad","b_value_negbinquad","w_value_negbinquad","b_nb_quad","w_nb_quad","r_nb_quad","m_nb_quad","dist_w_nb_quad","bic_nbquad"
NA,NA,NA,NA,NA,NA,NA,0,0
0.412868787389031,1,0.0425761460905212,1,1,0.0143417037548329,0.0102450101235992,0.412868787389031,611.482068170793
NA,NA,NA,NA,NA,NA,NA,0,0
1.21609872141022,1,0.0519411027348387,1,1,0.0408693218382552,0.00848407252788995,1.21609872141022,624.54184078495
NA,NA,NA,NA,NA,NA,NA,0,0
1.26704052742376,1,0.0511268426196434,1,1,0.00989302308874788,0.0110762595850242,1.26704052742376,602.017528179102
0.85731496924133,0.00866446115601525,0.0458572270370462,1,1,0.0549037428589762,0.00884579007287018,0.85731496924133,624.538562964808
NA,NA,NA,NA,NA,NA,NA,0,0
0.516859282344301,1,0.0503755129480797,1,1,0.0167475805599904,0.00921803575906095,0.516859282344301,620.65649890968
0.747515273059548,6.83439561599932e-06,0.040994419499575,1,1,0.000739797424158876,0.0107464911848752,0.747515273059548,602.759141160175
0.376152882502395,1,0.0458723067450503,1,1,0.0119183638121803,0.0105215892079421,0.376152882502395,598.364949755371
NA,NA,NA,NA,NA,NA,NA,0,0
1.44418375621099,1,0.0641388193391296,1,1,0.0318530778763736,0.0101449907759825,1.44418375621099,630.540989749264
NA,NA,NA,NA,NA,NA,NA,0,0
0.472267849797863,1,0.0528170924544273,1,1,0.0161965561456238,0.0085488270232323,0.472267849797863,607.461475789547
NA,NA,NA,NA,NA,NA,NA,0,0
1.38430851790862,1,0.0379831728086334,1,1,0.00837867056928928,0.00832351851146193,1.38430851790862,591.440672221593
0.386994583985396,1,0.0474194565634835,1,1,0.00658126466518193,0.0100507168993367,0.386994583985396,605.283235030714
1.6460272509218,1,0.0580527646578806,1,1,0.00157957831462869,0.00871743304685105,1.6460272509218,625.835744522512
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.69530234821234,1,0.0461022511808304,1,1,0.00160272802053271,0.00889494756274687,0.69530234821234,616.713171886746
NA,NA,NA,NA,NA,NA,NA,0,0
2.10638105287779,1,0.0455037462728467,1,1,0.0109527135184074,0.00873878104202808,2.10638105287779,626.769736465416
0.914237969975375,1,0.0409383257052904,1,1,0.0215803135913519,0.00868260243591398,0.914237969975375,616.816855465993
1.64295316226746,1,0.0453395308622081,1,1,0.0204372412530063,0.0103258049192817,1.64295316226746,595.065605583601
0.281572871639458,1,0.0603470074374713,1,1,0.0113425755446468,0.0113465314654744,0.281572871639458,629.047035899494
0.374548419498699,1,0.0389187571552278,1,1,0.0130250487466342,0.0118185423548855,0.374548419498699,615.43940192461
NA,NA,NA,NA,NA,NA,NA,0,0
0.945410229048542,1,0.0451300247941596,1,1,0.0188470618117542,0.00953171560831316,0.945410229048542,597.190571499057
1.30028549901768,0.000118714291437586,0.0374030930138227,1,1,0.000490822102909375,0.0106157117048763,1.30028549901768,623.123464786651
1.34783598046488,1,0.0447079446176778,1,1,0.0177660467056752,0.00833031558633459,1.34783598046488,623.873569671996
NA,NA,NA,NA,NA,NA,NA,0,0
1.90379909292435,1,0.0417812752634452,1,1,0.0142662471708826,0.00797400429559383,1.90379909292435,620.884084905032
0.67146313461727,1,0.0449019611212493,1,1,0.0220346065131306,0.00887971449422992,0.67146313461727,601.609010250308
0.65965993100072,1,0.0467469955023741,1,1,0.00383803282704428,0.00676631797121352,0.65965993100072,630.301492833261
NA,NA,NA,NA,NA,NA,NA,0,0
1.7479978279917,1,0.0507598299148979,1,1,0.0264354644298083,0.0067672024232594,1.7479978279917,616.537313843612
0.740603581593806,1,0.0339959155234143,1,1,0.0189014848066947,0.0105914475789207,0.740603581593806,618.933231164614
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.163485682326539,1,0.0452919414818149,1,1,0.0158396886603979,0.0103398074356567,0.163485682326539,609.699476636946
1.29576678549528,0.000467932172655479,0.0471247154159191,1,1,4.57951404003425e-05,0.00657471837353709,1.29576678549528,620.238422376104
0.492001055110026,1,0.0495842512041165,1,1,0.00746783313037787,0.00828491192144513,0.492001055110026,596.023928637471
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.708603068621285,1,0.0409803277401284,1,1,0.0235463972750841,0.00915503864537276,0.708603068621285,615.055641406092
0.635965926818172,1,0.0410031596248237,1,1,0.00658581814854453,0.0089123454380862,0.635965926818172,622.774423527531
3.08233551192252,0.000662879988029549,0.0489247492428087,1,1,6.27792216261913e-06,0.00738356347586336,3.08233551192252,626.493800511584
0.939480214755439,1,0.0418170888456773,1,1,0.0123710258597505,0.00996649221043273,0.939480214755439,619.275869408622
1.51732164429343,1,0.0388223906816703,1,1,0.0193585345224583,0.00907823109649223,1.51732164429343,618.373154684013
NA,NA,NA,NA,NA,NA,NA,0,0
0.226856371684701,1,0.0342740904106058,1,1,0.0102328468421249,0.00850516421854789,0.226856371684701,604.867907122709
0.496916070782533,1,0.0405522843192195,1,1,0.0114818107917067,0.00873101372545932,0.496916070782533,612.425515010953
NA,NA,NA,NA,NA,NA,NA,0,0
0.874623340478564,0.00114403516188607,0.0480763017372579,1,1,3.16553130905887e-05,0.0139658515979044,0.874623340478564,601.752661518752
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.392739675106634,1,0.0377227146469642,1,1,0.00375846983065154,0.00731850843909789,0.392739675106634,605.412696452935
0.755313477011722,1,0.0452033309070207,1,1,0.00424596285957033,0.0065902323912221,0.755313477011722,615.088564780904
0.258493640717254,1,0.0406398047472111,1,1,0.0189430456939433,0.0108825827412038,0.258493640717254,602.20921223145
2.8181125830943,1,0.0537296749298432,1,1,0.0172772613693794,0.00933924485245523,2.8181125830943,627.751668874298
1.52244701794307,1,0.0520604035366485,1,1,0.014518152158945,0.00815896177052827,1.52244701794307,630.074709798209
0.609413419922576,1,0.0378960012151041,1,1,0.0087024256170921,0.0108595623752381,0.609413419922576,600.617236651014
NA,NA,NA,NA,NA,NA,NA,0,0
0.600376060541207,1,0.0454308673785207,1,1,0.0298222558750062,0.0118746680892202,0.600376060541207,606.181917948088
1.97948863028712,1,0.0352633102100847,1,1,0.00779371152140635,0.00845924908735428,1.97948863028712,636.966778048059
3.61817322966719,1,0.0490659399686054,1,1,0.00134908326123749,0.00779383548493127,3.61817322966719,625.263370820321
2.65313507558627,1,0.0375931140270168,1,1,0.015318726670075,0.00824937451882539,2.65313507558627,623.955038825283
0.452304817399727,1,0.0430370535128653,1,1,0.00398318649321747,0.00851123890967086,0.452304817399727,602.259619535413
0.249991800129986,1,0.046229728109466,1,1,0.00134750605013748,0.0109980638016491,0.249991800129986,613.328766234677
0.5285271258213,1,0.0458216034691862,1,1,0.0153405951247448,0.00815561290963862,0.5285271258213,616.524478037842
1.0189508541512,1,0.0636223257283012,1,1,0.00186293620647723,0.00853649379811123,1.0189508541512,607.900187814608
NA,NA,NA,NA,NA,NA,NA,0,0
0.691565382264778,1,0.0449135623413813,1,1,0.00147668691858148,0.00890663848216386,0.691565382264778,609.380194063124
0.446085984119211,1,0.0400384394370325,1,1,0.00171854761760978,0.00777552499235672,0.446085984119211,607.307290731929
0.637383562276502,1,0.0408975965536183,1,1,0.0191742317489278,0.00716103390628804,0.637383562276502,596.545352734625
1.69324968975002,1,0.0403418478502985,1,1,0.00948533677992522,0.00845352608277253,1.69324968975002,605.130119355395
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.259812452775325,1,0.0426330302674863,1,1,0.0174759863080597,0.00758462999652468,0.259812452775325,604.798260010779
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.49918288266088,1,0.0496130687825289,1,1,0.0313909731569765,0.0102105209589935,0.49918288266088,622.327972913234
2.42617784473929,1,0.0517346637643309,1,1,0.00726034874203333,0.00955022075884837,2.42617784473929,648.85361893681
NA,NA,NA,NA,NA,NA,NA,0,0
1.8761456482143,1,0.0431759093993927,1,1,0.00879285437065574,0.0101887682348171,1.8761456482143,593.231200349517
NA,NA,NA,NA,NA,NA,NA,0,0
0.406970808986859,1,0.046224506999504,1,1,0.0251227183433842,0.0120050257790068,0.406970808986859,624.888287839592
0.344864195468922,1,0.0412709301311635,1,1,0.00115901474782259,0.00909533991097569,0.344864195468922,602.179396489635
0.72873456074909,0.00963036985122175,0.0353256771072762,1,1,0.0452394989087376,0.00973146151959377,0.72873456074909,625.6819055591
0.603492113162176,0.000159064338709819,0.0451643350369728,1,1,0.00050320036654436,0.00979407405529229,0.603492113162176,610.010830868967
2.23351722553739,1,0.0467090872619537,1,1,0.00148504153618739,0.00883785644428351,2.23351722553739,631.529890987556
0.892548170279333,1,0.0333755908825693,1,1,0.00488375742017865,0.00694330328134157,0.892548170279333,615.782815140672
NA,NA,NA,NA,NA,NA,NA,0,0
1.64450200472411,1,0.0513953770553289,1,1,0.0265610984449292,0.00826013653823681,1.64450200472411,634.419200114906
NA,NA,NA,NA,NA,NA,NA,0,0
0.752373654957718,0.000278259172917604,0.0426245950994715,1,1,0.00020379336805161,0.0125377804146331,0.752373654957718,613.47494806844
2.77999172464619,1,0.0357919039143393,1,1,0.0108530570519353,0.00893608224091662,2.77999172464619,617.936330746626
0.767982038957239,1,0.0438169353542014,1,1,0.00568200094508825,0.00787050230448262,0.767982038957239,615.175961444154
0.606703808067278,0.00699221720248109,0.0286905831687359,1,1,0.0363418227938224,0.00908034842181265,0.606703808067278,594.78766124649
0.825750088259655,1,0.0495859796219372,1,1,0.003317662483228,0.00923713791143429,0.825750088259655,614.670390173116
1.77204306654345,1,0.0564396766565078,1,1,0.0468668785599738,0.0136428003535048,1.77204306654345,634.819051384926
0.935648960077519,1,0.0540401169965948,1,1,0.0119941383467222,0.00685310570975913,0.935648960077519,621.175701451022
1.02563411825578,1,0.0408960381889393,1,1,0.00415171530575085,0.00744009239460618,1.02563411825578,623.276058860356
0.363957544237564,1,0.0525386407226317,1,1,0.031809259205117,0.00846325118284314,0.363957544237564,607.954053715337
4.04487351376748,1,0.0409185878794439,1,1,0.00167807221465913,0.00815126032879048,4.04487351376748,630.581821930595
NA,NA,NA,NA,NA,NA,NA,0,0
2.41113188694145,1,0.0375020907528414,1,1,0.00655745149705478,0.00966220836837636,2.41113188694145,597.946424671914
2.15017575815746,1,0.0594531125852603,1,1,0.00311458718953568,0.00768182122934334,2.15017575815746,628.353668891359
0.185735110720673,1,0.0387826880601583,1,1,0.00550597271729703,0.00824685636832854,0.185735110720673,611.000448597828
0.534530331103619,1,0.0427859067362186,1,1,0.00138534736642233,0.00875856467909167,0.534530331103619,608.101865628734
2.67055120068387,1,0.0475617309770147,1,1,0.0169634516074953,0.00921320700905317,2.67055120068387,636.001258042641
0.416913213408615,1,0.0435768390343852,1,1,0.00809304239961033,0.0115847489749976,0.416913213408615,607.040320064407
0.733542307993268,1,0.052586405031254,1,1,0.0165389797688493,0.00974882218006138,0.733542307993268,599.91333651822
1.51453527221537,0.000122654316191828,0.0414039004208366,1,1,0.000271644483915437,0.00883598976935622,1.51453527221537,619.756613264442
2.2231190606707,1,0.0518831596367384,1,1,0.0273964305420407,0.0084377112606648,2.2231190606707,620.559368104208
1.51072197331897,1,0.0500775216029985,1,1,0.002343459089717,0.0119612153965852,1.51072197331897,620.087675726187
NA,NA,NA,NA,NA,NA,NA,0,0
1.044914801445,1,0.0294080057735429,1,1,0.0116731847348661,0.00916390715970552,1.044914801445,617.336271274835
1.05511445869382,1,0.0401699048614575,1,1,0.0139949819922555,0.00963788965616538,1.05511445869382,610.369496675208
NA,NA,NA,NA,NA,NA,NA,0,0
0.27114453476095,1,0.0507163127836471,1,1,0.0188881205358617,0.00767639654538053,0.27114453476095,602.410603764467
2.70716916258197,1,0.0363167462096647,1,1,0.0260210061128221,0.0117852824226192,2.70716916258197,638.142799639827
8.11321873412442,1,0.0417100333053161,1,1,0.00571845206772468,0.00933001912604648,8.11321873412442,650.463299154071
NA,NA,NA,NA,NA,NA,NA,0,0
0.805751600753125,1,0.0511000853319839,1,1,0.010757869759351,0.0100197272789704,0.805751600753125,597.955017971806
0.463054591187511,0.00579201442025917,0.0367648345816293,1,1,0.0428570552875127,0.00917271745329793,0.463054591187511,609.999214134179
0.591161590007267,1,0.0298970061554043,1,1,0.00395247694491947,0.00744911099941536,0.591161590007267,613.88137467578
0.338178382772094,1,0.0538235527664396,1,1,0.0245055769011624,0.00702988556553074,0.338178382772094,599.335948945954
0.996678054345518,1,0.0444881274710721,1,1,0.0018812571163876,0.0105227746719119,0.996678054345518,589.849377959967
1.7946520274758,1,0.0406003732911642,1,1,0.0362706318812469,0.00828666637052934,1.7946520274758,625.082139482663
1.1079830374936,1,0.0425741028019428,1,1,0.0212352412981707,0.0104644084603948,1.1079830374936,619.08775976859
0.612809076396992,1,0.0529224260702997,1,1,0.000784990235113,0.0104992656140052,0.612809076396992,627.180051709276
0.236091078183297,1,0.0439580439838295,1,1,0.00197161205905381,0.0114713227172682,0.236091078183297,617.576437758607
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.759530967607922,1,0.0476743208310385,1,1,0.00517793717662279,0.0105255935475511,0.759530967607922,620.628517484292
1.63033084868504,1,0.0568867923935122,1,1,0.00133112933868915,0.0103644334931463,1.63033084868504,607.240637315437
1.141104753295,1,0.0525680629419618,1,1,0.00539364348895894,0.010778295517997,1.141104753295,588.111394157517
NA,NA,NA,NA,NA,NA,NA,0,0
1.1152168043373,1,0.0419676953980521,1,1,0.0029241710187242,0.00883149389950934,1.1152168043373,618.821633616462
NA,NA,NA,NA,NA,NA,NA,0,0
0.505486798883542,1,0.0588399880397529,1,1,0.0136016566928402,0.01371571763621,0.505486798883542,607.691992546432
NA,NA,NA,NA,NA,NA,NA,0,0
1.79206131025821,1,0.0456118667538527,1,1,0.00171834547442217,0.00843884756501844,1.79206131025821,609.995587805286
5.02547185080218,1,0.045005920519229,1,1,0.0283395006201842,0.00933870536777186,5.02547185080218,639.909030788811
0.593306871614522,1,0.0383177233476231,1,1,0.0047727957282104,0.00676397938227895,0.593306871614522,610.611789981136
NA,NA,NA,NA,NA,NA,NA,0,0
0.571268066466949,1,0.0428046654138276,1,1,0.00162043870133486,0.00677440578390042,0.571268066466949,609.023241649382
1.22798189950985,1,0.039382598282948,1,1,0.00800472790278343,0.00893622632281173,1.22798189950985,598.320890424773
1.01449360704287,1,0.0510831850354584,1,1,0.0147717618644303,0.00851219032767502,1.01449360704287,617.776033358648
NA,NA,NA,NA,NA,NA,NA,0,0
1.24321195049041,1,0.0437009564211595,1,1,0.0172689752584188,0.00732850860179228,1.24321195049041,613.314427860081
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.750275041616796,1,0.0528127499422302,1,1,0.00125270816169461,0.00666753870558196,0.750275041616796,610.227427511341
NA,NA,NA,NA,NA,NA,NA,0,0
0.322637849256105,1,0.0369839151802618,1,1,0.00324333629075104,0.00881553389472351,0.322637849256105,620.084502122772
0.548335628067234,1,0.0442948094095327,1,1,0.00323252320319284,0.00927226055837991,0.548335628067234,599.585575872101
1.63352768738882,1,0.0431836075421437,1,1,0.0176238374736013,0.00910550141309505,1.63352768738882,608.559879950248
1.685221829073,1,0.0368327840951487,1,1,0.022746425292364,0.00934339021879782,1.685221829073,632.680000240207
NA,NA,NA,NA,NA,NA,NA,0,0
1.20026704506957,1,0.0379498907937725,1,1,0.00306453279269547,0.00883799887992765,1.20026704506957,623.683984667994
0.636726641842313,1,0.0375068868690791,1,1,0.00942349187598133,0.00694935862055736,0.636726641842313,616.864391611423
1.61997529418135,1,0.0381100417517348,1,1,0.00615831315489039,0.0105186216199199,1.61997529418135,600.80612728031
1.16409789270582,1,0.0399454508971405,1,1,0.00600336027869763,0.0086889413365899,1.16409789270582,622.018964451738
0.712678377804582,1,0.0431819723317379,1,1,0.0114300805548702,0.00899763499351019,0.712678377804582,598.679260581732
2.1743981210999,0.00024785904759488,0.0448591788305359,1,1,0.00012107309316397,0.00928021176036017,2.1743981210999,633.837649444118
4.69472911629661,1,0.0331897465280528,1,1,0.00255250722838301,0.0111293497790818,4.69472911629661,632.996811048128
0.437938394173382,1,0.0548949671891279,1,1,0.000736715285219433,0.00737979133031813,0.437938394173382,616.25628609024
0.670876431503568,1,0.0363006844546771,1,1,0.0358060459038721,0.0110309547679364,0.670876431503568,627.738443730639
NA,NA,NA,NA,NA,NA,NA,0,0
0.79345898276608,0.00611303325233287,0.0469669599860959,1,1,0.0534702475159468,0.0106489870800709,0.79345898276608,628.955777763665
NA,NA,NA,NA,NA,NA,NA,0,0
1.35865379284384,1,0.0456347118187763,1,1,0.000890575704047953,0.011972894284959,1.35865379284384,619.370702147997
0.197137108455245,1,0.0539291251451235,1,1,0.00851281455905437,0.00958024985212365,0.197137108455245,616.897937640257
0.749058640766916,1,0.0399032101472723,1,1,0.0250894360099545,0.00820479209466418,0.749058640766916,627.494577904683
0.822595045645327,1,0.0421134042477327,1,1,0.00481688750352221,0.0116828737357447,0.822595045645327,623.797329611145
0.748251745427749,1,0.0527475365553315,1,1,0.0144954704292248,0.00754706859284946,0.748251745427749,623.32472383976
0.736422966739093,1,0.0434608629965258,1,1,0.00442189534765495,0.00967282393939504,0.736422966739093,620.05308479322
0.69002461728604,1,0.0474298766214262,1,1,0.00942146336878778,0.00958215680793423,0.69002461728604,605.936406541616
0.901330514018916,1,0.0668978193432828,1,1,0.0372122451948264,0.00796983874898614,0.901330514018916,614.942662099376
NA,NA,NA,NA,NA,NA,NA,0,0
0.460851666083172,1,0.0520532032454336,1,1,0.0245655718253308,0.00877445695702764,0.460851666083172,614.645911259991
1.0426628095386,1,0.0447856232873626,1,1,0.0201199041513388,0.00863205139114847,1.0426628095386,600.311656720936
0.962158790231328,1,0.0479023131886023,1,1,0.0141643943001462,0.00918129211598317,0.962158790231328,612.268860197626
0.60270412911282,1,0.0461223740363157,1,1,0.0418249618808966,0.0118247095766363,0.60270412911282,613.525272382423
0.243262286631713,1,0.0427886607855521,1,1,0.0188987802087634,0.00615726946764727,0.243262286631713,602.845503393561
NA,NA,NA,NA,NA,NA,NA,0,0
0.59718209430221,1,0.0391330092045623,1,1,0.0261569182305982,0.0100010571760274,0.59718209430221,620.434805832803
0.60131003383002,1,0.0406379334064115,1,1,0.0320415856567663,0.00813944834028331,0.60131003383002,610.816148517668
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.66378792186876,1,0.0470022395109804,1,1,0.00132884358298129,0.00923842700344684,0.66378792186876,624.796720724495
1.33089256038459,1,0.0486929155797182,1,1,0.0153809966584677,0.0100189884756533,1.33089256038459,621.38199295802
1.19262644368982,1,0.0625691271428499,1,1,0.00701204329971884,0.0108201278364683,1.19262644368982,619.420809363015
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.416428988933254,1,0.0517673423213999,1,1,0.0169954353021772,0.00934876147216198,0.416428988933254,627.927066128575
0.80265510904598,1,0.0414356407281874,1,1,0.00117462979129825,0.00782727997186419,0.80265510904598,620.463124831025
1.40459267605844,1,0.0581870527948134,1,1,0.00648647837692872,0.00926085014711586,1.40459267605844,632.55960878828
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.965162256116963,1,0.0372137121245475,1,1,0.019210557493176,0.00812263865643408,0.965162256116963,621.955901132896
2.30329384565389,1,0.046474987216325,1,1,0.000589197078990418,0.00809835847077559,2.30329384565389,626.836442629108
0.353037004622283,1,0.0335206411516367,1,1,0.0164443548108781,0.010472713048624,0.353037004622283,621.883187611584
0.934388268265933,1,0.0401460957260926,1,1,0.018605534464203,0.00807830330721087,0.934388268265933,615.873865404355
0.808530133716012,1,0.0391650368037833,1,1,0.0083681650750925,0.0091625090042044,0.808530133716012,597.471115957945
3.78479137100397,1,0.0447451758966232,1,1,0.0216131242865515,0.00913417792548079,3.78479137100397,607.474147104425
NA,NA,NA,NA,NA,NA,NA,0,0
0.390962524370775,1,0.0429064083797503,1,1,0.00059464895065771,0.00957028998444168,0.390962524370775,608.571005567908
0.952004285354371,1,0.0448953924490591,1,1,0.0161448755254586,0.0116566076122472,0.952004285354371,611.990011090413
2.85687564368232,1,0.0433743663560083,1,1,0.00387096874040838,0.00943816745453636,2.85687564368232,644.311817041598
2.6332344883856,1,0.0402050607202911,1,1,0.0139366123715479,0.00760075023705528,2.6332344883856,624.129660477163
0.185017585599506,1,0.0310824092772366,1,1,0.0173659865815768,0.00774430096566963,0.185017585599506,611.167187376879
0.641559852979842,1,0.0451972517638816,1,1,0.00288176405754767,0.0108270839510868,0.641559852979842,617.954159734569
NA,NA,NA,NA,NA,NA,NA,0,0
1.07507352047745,1,0.050218465009251,1,1,0.0036712680145898,0.00732801979179962,1.07507352047745,621.151943509467
1.30714762148233,1,0.0393971384029114,1,1,0.0113418075340818,0.0100971471717207,1.30714762148233,629.019335531488
NA,NA,NA,NA,NA,NA,NA,0,0
3.06080044936051,1,0.0425776041146166,1,1,0.0354918696123329,0.00763301800897113,3.06080044936051,640.656294237357
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
1.18678828427592,1,0.0617577760431549,1,1,0.0221243997269262,0.00991040555300697,1.18678828427592,622.353993392549
0.780825218333336,1,0.0511948986223921,1,1,0.010903957197377,0.010503403523881,0.780825218333336,621.020149674916
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.416680189277244,1,0.0408032819625052,1,1,0.00297878274282146,0.0105290108435249,0.416680189277244,616.869500969536
NA,NA,NA,NA,NA,NA,NA,0,0
0.748177627606678,1,0.0426004591025877,1,1,0.00884089659471822,0.0092325760137129,0.748177627606678,593.701412856579
0.920468348002546,0.00641163376117531,0.0422111298530123,1,1,0.049290121965245,0.0114276441389696,0.920468348002546,614.422768531367
NA,NA,NA,NA,NA,NA,NA,0,0
1.25924574511364,1,0.0432735089464468,1,1,0.0106794232572945,0.00815694401563775,1.25924574511364,614.212875461206
NA,NA,NA,NA,NA,NA,NA,0,0
0.494689739727974,1,0.0473914208934904,1,1,0.0371366355697026,0.00906382244815782,0.494689739727974,612.668299403973
NA,NA,NA,NA,NA,NA,NA,0,0
0.785579179389159,1,0.0522371079637889,1,1,0.00360603559179763,0.00685374826185601,0.785579179389159,599.431105540134
1.25512836774682,1,0.0405419733187715,1,1,0.013598326315042,0.00928896602699478,1.25512836774682,623.965001299977
0.893698575597284,1,0.0465825623217959,1,1,0.0250672862990303,0.00684662412022019,0.893698575597284,622.523637326434
0.349393082455206,1,0.0482735411399199,1,1,0.0177223947623779,0.0123262541731388,0.349393082455206,604.930640270933
0.541639502412199,1,0.052250566579446,1,1,0.0150460185566247,0.0101748134742929,0.541639502412199,625.80732992979
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
1.26915558264335,1,0.0462706970861063,1,1,0.00418514954932005,0.012736787760278,1.26915558264335,625.744596884331
0.726107299900125,1,0.0405871331059019,1,1,0.000971015403836976,0.00922958143060393,0.726107299900125,609.170513825491
1.04209202303629,1,0.0353512128855091,1,1,0.014073050929553,0.00812146354327886,1.04209202303629,617.117824477143
1.32870660326718,1,0.0448622982636745,1,1,0.00588296799480332,0.00878572523362773,1.32870660326718,622.53856524818
1.04132238360282,1,0.0396773566448131,1,1,0.000638255870114761,0.00953083348638596,1.04132238360282,618.820904592241
0.652719213472149,1,0.0408324754017284,1,1,0.0042443752890652,0.00858988662480481,0.652719213472149,602.169653611258
1.40712418306884,1,0.0394449899133083,1,1,0.00496659707754411,0.00934517407745096,1.40712418306884,623.07875991473
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.274856030415321,1,0.0377195603048118,1,1,0.0133885262368742,0.0097293756882707,0.274856030415321,611.988836518489
2.40970655512215,1,0.0431062450853627,1,1,0.00332130174944443,0.0083957200611607,2.40970655512215,597.493048138916
NA,NA,NA,NA,NA,NA,NA,0,0
1.4543038746266,1,0.0462937969767343,1,1,0.0103501697560604,0.0100011515010836,1.4543038746266,606.417971977964
0.841679583799295,1,0.0528407328482434,1,1,0.00206673435974845,0.00971704779340496,0.841679583799295,613.415185956284
4.11645352842625,1,0.0357692987007565,1,1,0.00632726640435251,0.00981125035532274,4.11645352842625,633.470204375684
0.561602935479195,1,0.0532823194306409,1,1,0.010548672923895,0.00846173161736203,0.561602935479195,614.217740980945
0.344525649506176,1,0.030588549403908,1,1,0.0118984229016835,0.00839400651855015,0.344525649506176,607.333574524149
1.18932071402914,1,0.0591996473299922,1,1,0.00867883825165463,0.00993687320698826,1.18932071402914,625.837874155491
NA,NA,NA,NA,NA,NA,NA,0,0
3.41199129759866,1,0.0344424566559913,1,1,0.00533042183731016,0.00944382220425218,3.41199129759866,618.650598634966
1.98356759577056,1,0.0443186494979044,1,1,0.00341860124281955,0.00705530398502267,1.98356759577056,638.417836753117
0.59249487469147,1,0.0366638832259248,1,1,0.0196768091142093,0.00868492654252497,0.59249487469147,606.142190780491
1.64765209700418,1,0.0440005105412978,1,1,0.0172325988028466,0.00851376499466872,1.64765209700418,630.461739535185
0.340475200520351,0.00044589278608965,0.0426025524343169,1,1,0.000220025893041696,0.00886419319285692,0.340475200520351,604.482900284638
1.69743100997098,1,0.043988578507717,1,1,0.00963600729979299,0.00770843890725486,1.69743100997098,630.738075060071
0.36646553409718,1,0.0431474381903944,1,1,0.0251154429095105,0.00852692075218151,0.36646553409718,612.384705145028
0.342351749355385,1,0.0478601651789841,1,1,0.0103601502190063,0.00942567699902302,0.342351749355385,604.071173261385
1.08245140000174,0.047925084664401,0.0371388894751823,1,1,0.0856542752325436,0.00670347972494672,1.08245140000174,616.838208886504
0.505624368256827,1,0.0447646367544756,1,1,0.0415123850004603,0.00748768223157265,0.505624368256827,617.613405742682
NA,NA,NA,NA,NA,NA,NA,0,0
2.24127384648223,1,0.0561363990772245,1,1,0.0202916506254042,0.00959129408779932,2.24127384648223,614.115174470004
0.294888412933771,1,0.0414778379151931,1,1,0.00815861139232436,0.00866959303396381,0.294888412933771,620.688928193191
0.246478070719859,1,0.0422962116022438,1,1,0.0109537985161837,0.0081450681955765,0.246478070719859,605.914321846329
0.410109574589723,1,0.0355213169984051,1,1,0.0122797921209546,0.00931267611259346,0.410109574589723,607.274588723394
1.33913125276288,1,0.0466617206219083,1,1,0.0193143186923037,0.0101162249374464,1.33913125276288,590.903609886765
1.1660487507433,1,0.0449651211219618,1,1,0.0304870559124633,0.0114507219876426,1.1660487507433,640.657999147489
NA,NA,NA,NA,NA,NA,NA,0,0
NA,NA,NA,NA,NA,NA,NA,0,0
0.71141184743932,1,0.0488241342544056,1,1,0.0263080576686498,0.0104765711109326,0.71141184743932,595.08183916565
0.706860269591054,1,0.0452930546016726,1,1,0.0245545015491459,0.00814860179588883,0.706860269591054,599.705340921879
2.73215924522433,1,0.0352004345455846,1,1,0.00653375497603979,0.00856486351825145,2.73215924522433,636.247124929679
NA,NA,NA,NA,NA,NA,NA,0,0
0.649316111296223,1,0.0369803064117075,1,1,0.0129605419314827,0.00799514948925166,0.649316111296223,627.156798790257
