"base_value_negbinlin","b_value_negbinlin","w_value_negbinlin","b_nb_lin","w_nb_lin","r_nb_lin","m_nb_lin","dist_w_nb_lin","bic_neg_lin"
NA,NA,NA,NA,NA,NA,NA,0,NA
15.6847281149004,1,0.151471863295792,1,1,0.0583210309120004,0.0489557071703979,15.6847281149004,169.078218633252
1.97961347638825,1,0.1491813909524,1,1,0.0633103768930649,0.0288523209385628,1.97961347638825,230.597319740756
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
44.3686516900615,1,0.124426387762189,1,1,0.0281094834500443,0.0298661719577721,44.3686516900615,225.470542871051
2.81712664493339,1,0.129457831942636,1,1,0.00266380586047034,0.0256125314797678,2.81712664493339,282.382026050659
NA,NA,NA,NA,NA,NA,NA,0,NA
1.25822444190182,1,0.116366310762294,1,1,0.0617889811815865,0.0247180902792348,1.25822444190182,305.969770906847
1.96109341244017,1,0.141183710408512,1,1,0.0179809123626696,0.0365112926796577,1.96109341244017,225.699633774175
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
5.66682250804115,1,0.110399286842849,1,1,0.0220517554795335,0.0205005842945442,5.66682250804115,252.677809943778
2.72414111737293,1,0.169082864784823,1,1,0.00732357589637402,0.0320030122502377,2.72414111737293,231.377786905545
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.62875969792632,1,0.134709017156354,1,1,0.0948135254048471,0.0292775765494803,4.62875969792632,247.797828646653
NA,NA,NA,NA,NA,NA,NA,0,NA
1.67029487683686,1,0.129899239198447,1,1,0.0165279651362338,0.0278074670006225,1.67029487683686,304.34402458701
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.49369840665557,1,0.121032826903489,1,1,0.0311164952390112,0.022805032824407,1.49369840665557,306.836585106871
4.67211390812429,1,0.104915800163483,1,1,0.0419419964619586,0.0248348154773729,4.67211390812429,308.422195422573
NA,NA,NA,NA,NA,NA,NA,0,NA
0.19292864529407,1,0.112043046933164,1,1,0.032607584842542,0.0288974614026596,0.19292864529407,272.672276001411
NA,NA,NA,NA,NA,NA,NA,0,NA
3.31974582348835,1,0.142207743806518,1,1,0.0112223295493798,0.0307606081445404,3.31974582348835,235.632063650731
0.878848179009502,1,0.159403155215696,1,1,0.0928992755699182,0.0450403485112975,0.878848179009502,267.022587894527
0.901736242758644,1,0.121315409322436,1,1,0.022745005639459,0.028184519522987,0.901736242758644,318.439658749222
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
5.76764318430463,0.00016071664870039,0.161482942354845,1,1,0.0010713794451455,0.038873198732176,5.76764318430463,279.754429714672
1.66701883970017,1,0.143577439264309,1,1,0.0986466303253619,0.0332105813813831,1.66701883970017,223.338914290705
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.983455366001905,1,0.11636068217187,1,1,0.043722460839871,0.0278903443882106,0.983455366001905,258.973777873783
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.76783435489788,1,0.147032571812458,1,1,0.0238537523919195,0.0361014400480937,1.76783435489788,281.144766998418
2.40510392217566,1,0.129383086215,1,1,0.0523621523924345,0.0317188297030033,2.40510392217566,237.121641781306
6.74353531039732,1,0.157756920788915,1,1,0.0307784603813989,0.0387165707461636,6.74353531039732,289.503942587424
14.175442860464,1,0.14526781936476,1,1,0.0202163012837319,0.0302207534947317,14.175442860464,273.887562097506
NA,NA,NA,NA,NA,NA,NA,0,NA
5.87985636770429,1,0.113162852286876,1,1,0.00474319437078431,0.032305759629841,5.87985636770429,240.506696608669
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.42059722840631,1,0.110917829877743,1,1,0.00978842386206612,0.0249416496766971,1.42059722840631,260.77751056807
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.310074554634581,1,0.140870720225384,1,1,0.00445328909458922,0.043435938284396,0.310074554634581,201.273220437853
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.922473753825085,1,0.145372848127343,1,1,0.0531434006618539,0.0336408259814848,0.922473753825085,283.946786418497
NA,NA,NA,NA,NA,NA,NA,0,NA
0.939968613195408,1,0.155665973278794,1,1,0.0577982148359417,0.0259590373969801,0.939968613195408,287.554436882435
53.1278831488247,1,0.138889839290552,1,1,0.102351606205339,0.0328302546052132,53.1278831488247,222.805633523132
2.91665020614193,1,0.124503094630817,1,1,0.0459890075898586,0.0246187512077286,2.91665020614193,316.413783004254
0.965150090883931,1,0.146716093024396,1,1,0.0659470202143104,0.0387236500040745,0.965150090883931,237.985412382377
0.72606548403073,1,0.175606681589617,1,1,0.0495817715541379,0.0343752954851152,0.72606548403073,288.274321882147
3.06518557186619,1,0.109370701216843,1,1,0.0195479692934404,0.0271688379910831,3.06518557186619,335.791010712101
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.304952726254047,1,0.134698201459665,1,1,0.0909263361050091,0.0298845093017774,0.304952726254047,307.437051465771
0.404808007572411,1,0.151159124348665,1,1,0.0430355947130578,0.036837339079288,0.404808007572411,307.353993334515
1.36826293811164,1,0.114381774238078,1,1,0.0357867530562813,0.0292912572740542,1.36826293811164,333.763779026391
NA,NA,NA,NA,NA,NA,NA,0,NA
1.6854252697437,1,0.135331388187396,1,1,0.0910466052884898,0.0268862866793665,1.6854252697437,229.853978460074
NA,NA,NA,NA,NA,NA,NA,0,NA
0.762308658390488,1,0.102988899244632,1,1,0.0680299824377374,0.0468641986562845,0.762308658390488,181.81453680543
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.76457556729564,1,0.119820411885315,1,1,0.00756277028551838,0.0233608646425194,2.76457556729564,278.30074062238
17.8296381027205,1,0.161989442112067,1,1,0.0441021892541544,0.0375035582087045,17.8296381027205,241.392445120159
4.53167438407839,1,0.117602158953139,1,1,0.0202068020772938,0.0210967365417876,4.53167438407839,275.721000409261
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
5.22227626965153,1,0.147971994644274,1,1,0.0125377549325551,0.0304536106644152,5.22227626965153,280.904408959877
1.25509243623573,1,0.119767080983374,1,1,0.0245824219050536,0.0290686244155146,1.25509243623573,316.388379479656
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.84893074597693,1,0.141440901333395,1,1,0.0917652506635405,0.0269681958923172,3.84893074597693,236.4273698772
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.988563991549113,1,0.118940862006133,1,1,0.0306060151987192,0.0312224155540775,0.988563991549113,310.334946259517
56.7420017529986,1,0.123236650603677,1,1,0.0779362652564812,0.0419309517790338,56.7420017529986,164.440209548476
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.70900665185687,1,0.138580848663341,1,1,0.00582003446765564,0.0293991419983812,3.70900665185687,221.620782091507
1.31988882373225,1,0.132531762588779,1,1,0.00613402984925188,0.0336614815765872,1.31988882373225,276.441537753775
NA,NA,NA,NA,NA,NA,NA,0,NA
1.12347901758434,1,0.148176132680125,1,1,0.0372229307491739,0.0403477169735075,1.12347901758434,219.628989117778
1.34965045151885,1,0.12957347120392,1,1,0.0341106358232541,0.0305312541985704,1.34965045151885,270.57537947949
NA,NA,NA,NA,NA,NA,NA,0,NA
7.15479659404837,1,0.149037617767625,1,1,0.0784907797194593,0.0234419165381148,7.15479659404837,197.240739510137
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
21.9236249253234,1,0.13946546428328,1,1,0.0819275356503264,0.0279885647520136,21.9236249253234,236.274962165916
0.921030960211581,1,0.111313556006653,1,1,0.0342898967550439,0.0304796026585143,0.921030960211581,256.150687578058
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.74456106714046,1,0.123452001253695,1,1,0.0402010176117537,0.0236257726199527,1.74456106714046,227.250103860082
NA,NA,NA,NA,NA,NA,NA,0,NA
6.52915366114232,1,0.117625683215425,1,1,0.00271449276359969,0.0356835842464931,6.52915366114232,288.896739299683
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.72033207972217,1,0.143866510493379,1,1,0.0498799166720342,0.046648529845645,4.72033207972217,194.629138116839
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
30.0405448981117,1,0.113048085469123,1,1,0.0180841887608234,0.0404983613260406,30.0405448981117,315.523811748412
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
43.0822216997364,1,0.147723988114347,1,1,0.0629133952392966,0.0353018164775596,43.0822216997364,235.091080204816
4.39378486992301,1,0.153172883110647,1,1,0.017284031101536,0.0359323079009183,4.39378486992301,219.491006336345
NA,NA,NA,NA,NA,NA,NA,0,NA
1.103782869516,1,0.140923822971554,1,1,0.0290328838634289,0.0274960016975518,1.103782869516,287.995801423453
NA,NA,NA,NA,NA,NA,NA,0,NA
3.18542920721985,1,0.111804412319432,1,1,0.0259736850312344,0.0263369501293751,3.18542920721985,330.738916495381
19.8313227868088,1,0.125817239068439,1,1,0.013835774917636,0.0211136772977403,19.8313227868088,316.846745058314
NA,NA,NA,NA,NA,NA,NA,0,NA
3.85284818130654,1,0.126695703364539,1,1,0.0383889922641274,0.0258563439000021,3.85284818130654,315.952434646311
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.621162874873127,1,0.145400083593698,1,1,0.0205889291666491,0.03302868365905,0.621162874873127,312.490049025608
2.31736219406592,1,0.148606887941943,1,1,0.017986145140896,0.0360703653928833,2.31736219406592,240.379411656823
2.86664513384581,1,0.122226460376091,1,1,0.00860547249793083,0.0393279612643869,2.86664513384581,265.986915920508
1.32080112814651,1,0.124566573704395,1,1,0.0315797185955021,0.0350820073082271,1.32080112814651,208.522094330463
NA,NA,NA,NA,NA,NA,NA,0,NA
38.7363745110491,1,0.149892214784496,1,1,0.126692208648143,0.0344415682931863,38.7363745110491,231.560623998315
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.38345570305989,1,0.155458971091492,1,1,0.0569824145637523,0.0293692302522951,1.38345570305989,282.990704468758
4.01536504194195,1,0.11967891805881,1,1,0.0686265232712204,0.0254647735585414,4.01536504194195,217.419879400671
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.337225210531919,1,0.137240270808565,1,1,0.0207071389744246,0.0388497463660373,0.337225210531919,230.311860004432
3.08048632420885,1,0.132487747437285,1,1,0.0422419108033935,0.029278730161122,3.08048632420885,234.725804893217
NA,NA,NA,NA,NA,NA,NA,0,NA
21.6437376957641,0.0291468038939189,0.114461990836085,1,1,0.146640342219628,0.0390431390004648,21.6437376957641,206.158779650624
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.68521966963027,1,0.12387482399662,1,1,0.0188587757803882,0.0301999249602671,0.68521966963027,342.394554460352
NA,NA,NA,NA,NA,NA,NA,0,NA
15.0944599348166,1,0.1308205133747,1,1,0.0300770050016712,0.0296808429825748,15.0944599348166,310.5040048052
NA,NA,NA,NA,NA,NA,NA,0,NA
0.2863674888009,1,0.13805745364673,1,1,0.00975640434894196,0.0387548206484255,0.2863674888009,302.947078876932
1.24664775028187,1,0.156706398374418,1,1,0.0296492363878108,0.0389939023205876,1.24664775028187,257.303697401258
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.850543468243198,1,0.149212773581178,1,1,0.0319366796846058,0.0367947230415367,0.850543468243198,287.84951307381
1.4757164039151,1,0.106319511076036,1,1,0.049565495605942,0.0242010204838776,1.4757164039151,312.19162024355
0.256746987943214,1,0.128033955770077,1,1,0.0935630975512794,0.0320787115346537,0.256746987943214,313.938247842879
NA,NA,NA,NA,NA,NA,NA,0,NA
1.87133866226113,1,0.124992719717008,1,1,0.0295286242521339,0.0289673593174135,1.87133866226113,314.162282039985
2.08085939326812,1,0.143578315170207,1,1,0.0214690427473164,0.038725617511373,2.08085939326812,246.172968592478
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
28.0079036753933,1,0.12235717719018,1,1,0.0560273185805509,0.0270180641488279,28.0079036753933,300.400504710248
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.69196646015177,1,0.1062467700671,1,1,0.0267590207393307,0.0268456171632442,0.69196646015177,225.092138353352
2.93070985312736,1,0.134770635416926,1,1,0.00875040289895542,0.0367703877294016,2.93070985312736,352.677603685018
7.45547241328404,1,0.150444473422967,1,1,0.0930220492303103,0.0481748736740559,7.45547241328404,209.142645561724
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
9.95881459923872,1,0.123484109987346,1,1,0.100469617061902,0.0274782962159084,9.95881459923872,270.577557440683
NA,NA,NA,NA,NA,NA,NA,0,NA
24.8832892018368,1,0.163954012925122,1,1,0.0846022561728104,0.043758528542696,24.8832892018368,212.103140410837
NA,NA,NA,NA,NA,NA,NA,0,NA
0.782232754831845,1,0.165479186843398,1,1,0.0579026979267959,0.0314377343048553,0.782232754831845,228.183910224934
NA,NA,NA,NA,NA,NA,NA,0,NA
14.970213430752,1,0.142915186454719,1,1,0.0354855171524315,0.0276816216868878,14.970213430752,262.966742009244
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
10.9612038740879,1,0.12546410765917,1,1,0.104292083760645,0.0273770511723457,10.9612038740879,255.347163577617
1.05054172342308,1,0.136281943219736,1,1,0.0837146159570666,0.0319143931573218,1.05054172342308,225.208377811477
1.38851569936742,1,0.164152446261368,1,1,0.0367027264348679,0.0343613439038884,1.38851569936742,248.640108546824
0.34241163466137,1,0.16167946390402,1,1,0.0315392493171928,0.0357913671621195,0.34241163466137,239.285744319524
0.823219000681896,1,0.118197087978564,1,1,0.00888788139316506,0.0407284885429749,0.823219000681896,235.76263379464
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
22.9387379155227,1,0.130719236263482,1,1,0.0326724714366044,0.0275137553960055,22.9387379155227,273.76906494022
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.630632641719,1,0.150232510611142,1,1,0.00407626013494373,0.0394661463260223,1.630632641719,229.54305604042
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
9.57732717132596,1,0.150392902255749,1,1,0.0226598862734787,0.0362389397752277,9.57732717132596,274.895652503364
NA,NA,NA,NA,NA,NA,NA,0,NA
7.97200680729241,1,0.120583307382076,1,1,0.00450596349871341,0.0329551090466379,7.97200680729241,283.806353247554
NA,NA,NA,NA,NA,NA,NA,0,NA
4.86907246718019,1,0.127245137092378,1,1,0.0298820493141844,0.0389162993475045,4.86907246718019,207.896413283726
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.48040937681304,1,0.150396103984386,1,1,0.025837988612972,0.0376348403984772,3.48040937681304,180.767182268305
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
6.99501075890521,1,0.156163309922089,1,1,0.0854235261532845,0.0359239678454775,6.99501075890521,235.487974389622
NA,NA,NA,NA,NA,NA,NA,0,NA
3.46937282490796,1,0.138333683884658,1,1,0.00746232901501872,0.0371884484111338,3.46937282490796,215.638778122509
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
37.2652780062574,1,0.12633867247818,1,1,0.00863486931569568,0.0318600341707027,37.2652780062574,284.652967167632
NA,NA,NA,NA,NA,NA,NA,0,NA
0.75568317547082,1,0.136520028363646,1,1,0.0737686278981279,0.0400359227921773,0.75568317547082,273.12746934346
0.377846433137196,1,0.147124082583215,1,1,0.0213429810818916,0.036355423224001,0.377846433137196,188.113792533484
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.18759646011837,1,0.120448287920365,1,1,0.04593288564059,0.0335126172659812,1.18759646011837,286.901670030718
10.435655595373,1,0.117036167235305,1,1,0.040240625505513,0.0283394630786799,10.435655595373,240.801414481577
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.62557979790179,1,0.14292123477788,1,1,0.0283757580492036,0.0272024122545948,4.62557979790179,288.512827808226
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.68128169688521,1,0.120751606208473,1,1,0.00552044723044852,0.027861365684162,1.68128169688521,281.175773726426
2.012575964706,1,0.140682343275227,1,1,0.0112422453600709,0.0263231113029323,2.012575964706,292.708326174989
3.74347274327758,1,0.160339552486482,1,1,0.0730514010086581,0.0512566296569138,3.74347274327758,158.792969821
NA,NA,NA,NA,NA,NA,NA,0,NA
1.08561307208076,1,0.115889537419693,1,1,0.0836599286444071,0.0236126982212478,1.08561307208076,266.266182695371
1.77734491851791,1,0.116244884865704,1,1,0.0397250221374208,0.0378755797977596,1.77734491851791,325.752236644901
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.70546868373367,1,0.155461580203206,1,1,0.0358353775465291,0.0361354126223491,1.70546868373367,280.591247318663
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.867460461738074,1,0.195879017391289,1,1,0.0237285876248727,0.0268374939263139,0.867460461738074,252.065401543111
0.632430303555585,1,0.123076914225162,1,1,0.00530599348115095,0.0252085455769507,0.632430303555585,256.339790715405
NA,NA,NA,NA,NA,NA,NA,0,NA
7.69009064341931,1,0.116259758598712,1,1,0.0397329537351426,0.0250171262955408,7.69009064341931,295.453387660118
NA,NA,NA,NA,NA,NA,NA,0,NA
1.70273918530564,1,0.128922155825943,1,1,0.00201863920504467,0.0302704367721499,1.70273918530564,342.617483682848
5.11793339017927,1,0.105250449979313,1,1,0.0125803888305776,0.037847101363982,5.11793339017927,279.254555922667
3.6474633801296,1,0.123287518733875,1,1,0.101218104701063,0.0299571359015677,3.6474633801296,239.398167968158
NA,NA,NA,NA,NA,NA,NA,0,NA
0.938601478347225,1,0.157964572178738,1,1,0.0450046221847476,0.0267235094160109,0.938601478347225,260.816688980706
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.98466572940784,1,0.161609614878757,1,1,0.0771513494201755,0.0326338843437874,1.98466572940784,312.011396576276
1.06297615098013,1,0.121512885898296,1,1,0.0148526067052944,0.0278883339291422,1.06297615098013,283.844228660151
1.74142497739208,1,0.114682243386658,1,1,0.0473608763568623,0.0275078131393642,1.74142497739208,244.020110786846
2.53302000785243,1,0.138141071922133,1,1,0.0704937965828586,0.0292906928640541,2.53302000785243,349.941662762786
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.46645699799452,1,0.127653415835077,1,1,0.0424733816622501,0.0352398206427273,1.46645699799452,259.013660295624
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.45998703370195,1,0.107300761798895,1,1,0.00479921946537436,0.0237229055018905,1.45998703370195,332.674765358323
2.58883450952783,1,0.145503686660969,1,1,0.131884883820772,0.0343434548396842,2.58883450952783,224.971892672297
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.2993340357057,1,0.135052361133823,1,1,0.0440710811324333,0.0256322452182218,1.2993340357057,339.809224346751
2.47935992657499,1,0.138759199598842,1,1,0.0263765879090651,0.0269916409861235,2.47935992657499,281.771364384979
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
0.301624052831304,1,0.135086747149992,1,1,0.0132433746599881,0.0374697049818649,0.301624052831304,270.141881489865
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
6.22308070269478,1,0.132986739748392,1,1,0.132485080380451,0.0363652143902363,6.22308070269478,245.730037390131
0.444817553459829,1,0.1698394351678,1,1,0.00723373513576163,0.0365381308702439,0.444817553459829,260.288859523965
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
51.492965546714,1,0.141862539961602,1,1,0.0256299915219468,0.0372152401060094,51.492965546714,212.661812645952
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.32713143271428,1,0.155523930881797,1,1,0.0361502171007846,0.0266458075307265,1.32713143271428,323.357782281582
NA,NA,NA,NA,NA,NA,NA,0,NA
36.679731800973,1,0.139219173604018,1,1,0.0191337830495913,0.0300598210788844,36.679731800973,220.81066211875
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
5.14339118978495,1,0.17323949989551,1,1,0.0389112825198507,0.0414422989646574,5.14339118978495,201.628085179205
NA,NA,NA,NA,NA,NA,NA,0,NA
0.967683806269906,1,0.113642567313995,1,1,0.00719799789318923,0.022850214609221,0.967683806269906,289.539288238136
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
20.336278544416,1,0.15029801473171,1,1,0.062239813601285,0.0354189274460637,20.336278544416,230.823468735864
NA,NA,NA,NA,NA,NA,NA,0,NA
11.9289070268187,1,0.121034198941555,1,1,0.00850057387497691,0.0270613999359368,11.9289070268187,241.168053915749
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.16070274354676,1,0.144394992692929,1,1,0.072940740455387,0.028691085453065,3.16070274354676,265.552537484764
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
1.12079095672262,1,0.157563906699852,1,1,0.0654552489722527,0.0284132417895983,1.12079095672262,328.638863469219
NA,NA,NA,NA,NA,NA,NA,0,NA
3.00678706020332,1,0.125016720818115,1,1,0.0142267240020304,0.0307259953483815,3.00678706020332,325.161914668565
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.59990898900518,1,0.152139288408081,1,1,0.0694561920331691,0.0340196560092282,2.59990898900518,239.847017509959
13.5071910729172,1,0.169224132783507,1,1,0.0237478313979195,0.0438426818186203,13.5071910729172,277.94782741041
32.8238477750199,1,0.16256515775572,1,1,0.0294018352237136,0.0302583785559405,32.8238477750199,188.94058011063
0.704921538792756,1,0.13242457402586,1,1,0.0786223068434088,0.0285896528357088,0.704921538792756,265.706892497324
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
6.33182911823966,1,0.155124450237799,1,1,0.0432334137124654,0.0308363534063903,6.33182911823966,279.916737396771
