"base_value_quasi","b_value_quasi","w_value_quasi","b_quasi","w_quasi","r_quasi","m_quasi","dist_w_quasi"
NA,NA,NA,NA,NA,NA,NA,0
2.78633936998692,1,0.279130043080517,1,1,0.184598342271323,0.0650048100719818,2.78633936998692
3.52618330219924,1,0.148021476237841,1,1,0.00764563696141386,0.0338001725895612,3.52618330219924
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.15021333067923,1,0.210293824123128,1,1,0.00939371425524798,0.0318299166657053,3.15021333067923
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.61240961500264,1,0.15846597921178,1,1,0.00366797579234161,0.0178669046520431,3.61240961500264
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.78835521230937,1,0.217237251512727,1,1,0.0135566937773192,0.0488798898363355,3.78835521230937
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.5584651455237,1,0.132587120062513,1,1,0.018009363001567,0.0273309548629409,3.5584651455237
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
6.4110258830824,1,0.0336255364836655,1,1,0.0196632923970352,0.0181361543153749,6.4110258830824
NA,NA,NA,NA,NA,NA,NA,0
5.50567663252535,1,0.0297802676351459,1,1,0.0105868120205945,0.00757835758917993,5.50567663252535
5.33076450383182,1,0.0316261776440018,1,1,0.0157035164822951,0.0142099599673414,5.33076450383182
2.75645098346502,1,0.222185187879328,1,1,0.0661845246252289,0.0426812354026096,2.75645098346502
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.81770544892884,1,0.256851166735768,1,1,0.0582298449781063,0.0361008902454404,2.81770544892884
3.27016575293563,1,0.228368062365373,1,1,0.0204442714799992,0.0259747974806311,3.27016575293563
NA,NA,NA,NA,NA,NA,NA,0
3.54019795465174,1,0.257337399416556,1,1,0.0682182467956438,0.0366851373339653,3.54019795465174
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.44804328711732,1,0.156977627370343,1,1,0.00983821244346923,0.0296843280223428,3.44804328711732
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.24488421862164,1,0.128873374928398,1,1,0.00766251588657415,0.0170746800837655,3.24488421862164
NA,NA,NA,NA,NA,NA,NA,0
3.20484576980163,1,0.136846886461599,1,1,0.0713444729088613,0.0370357966887209,3.20484576980163
3.27530350222917,0.0707475783402645,0.210959090646912,1,1,0.283086673302669,0.053222654103283,3.27530350222917
NA,NA,NA,NA,NA,NA,NA,0
4.06590410405203,1,0.136464099820338,1,1,0.00938263660362669,0.0196425916230887,4.06590410405203
3.84552230899712,1,0.1846781679911,1,1,0.105340292706566,0.0396144833504166,3.84552230899712
3.845547823698,1,0.214947945530482,1,1,0.106099343675196,0.0466830872397152,3.845547823698
NA,NA,NA,NA,NA,NA,NA,0
3.27314597322987,2.66666843770982e-05,0.243191245081869,1,1,0.00326426736009723,0.041686987886561,3.27314597322987
3.40778902546033,1,0.136940604568217,1,1,0.0113116890348433,0.0204854755946163,3.40778902546033
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.64788422603868,1,0.247737596135089,1,1,0.0955076507269803,0.0588010795203532,3.64788422603868
4.38146189212802,1,0.110476780040993,1,1,0.0110809856629182,0.032104652705061,4.38146189212802
3.73706303181146,1,0.153139047910282,1,1,0.0044618531546124,0.0349719946758182,3.73706303181146
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.68984745641008,1,0.200467799758823,1,1,0.10237486563492,0.0397703596140821,2.68984745641008
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.50129200388017,1,0.214317044178859,1,1,0.0412291620879365,0.0514964285043751,2.50129200388017
2.9744416118067,1,0.217459353756057,1,1,0.0518665306620853,0.049067759448457,2.9744416118067
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.75255940382212,1,0.177591798103934,1,1,0.0720675119171655,0.0419830217369679,2.75255940382212
NA,NA,NA,NA,NA,NA,NA,0
4.27920091018176,0.0447938800729853,0.189025788331056,1,1,0.236196633200622,0.0455955524300529,4.27920091018176
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.68025348290128,1,0.160530799623381,1,1,0.0493930393296983,0.0466013377676324,3.68025348290128
7.48583400087046,1,0.052036243319069,1,1,0.0111933593081586,0.00897230509099691,7.48583400087046
4.10897386839107,1,0.137858253127663,1,1,0.0321570377496318,0.0221600723336911,4.10897386839107
5.50959149182061,1,0.0437013273573899,1,1,0.0244535888371805,0.0203298098087303,5.50959149182061
NA,NA,NA,NA,NA,NA,NA,0
2.86910184879453,1,0.165877179644342,1,1,0.0695930692463104,0.0291180082871698,2.86910184879453
NA,NA,NA,NA,NA,NA,NA,0
3.20294083902253,1,0.200745907237195,1,1,0.068268525824671,0.0456632467903504,3.20294083902253
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.08546327224027,1,0.234395931033708,1,1,0.00624682559658888,0.0496788725586171,3.08546327224027
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.13909040158457,1,0.202572860494026,1,1,0.102074076962927,0.0408568130433202,3.13909040158457
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.17213938812792,1,0.335606738467758,1,1,0.0999267879049847,0.041766643442874,3.17213938812792
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
5.89527950271702,1,0.104912917463391,1,1,0.00633387395171324,0.0335673441206781,5.89527950271702
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
7.67089955436535,1,0.0745443944953219,1,1,0.00104835922679649,0.0252113841806749,7.67089955436535
NA,NA,NA,NA,NA,NA,NA,0
5.89068428477302,1,0.0913992421278754,1,1,0.0146206907806885,0.0197108643919397,5.89068428477302
NA,NA,NA,NA,NA,NA,NA,0
6.8089393662751,1,0.103482673061188,1,1,0.0516892034244626,0.0187370438550237,6.8089393662751
6.29192085189117,1,0.104929380445408,1,1,0.021282913177988,0.0216175844057389,6.29192085189117
NA,NA,NA,NA,NA,NA,NA,0
4.81678029574542,1,0.0994295990849585,1,1,0.0110733372566778,0.0192385666694346,4.81678029574542
6.13972817804814,1,0.105138802829065,1,1,0.00775273287919022,0.0205711474785917,6.13972817804814
7.39266220915668,1,0.113188847014394,1,1,0.0126753571937924,0.0300588198716764,7.39266220915668
6.72317961518213,1,0.072128468586286,1,1,0.022095742377705,0.0199696315622061,6.72317961518213
6.35993010175906,1,0.0985913864030674,1,1,0.00558536619320529,0.0240255402331644,6.35993010175906
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
4.78095840626592,1,0.111797056180718,1,1,0.00675486306100151,0.0268831160732937,4.78095840626592
6.41526577351122,1,0.124073417851968,1,1,0.04968469184107,0.0216536256581254,6.41526577351122
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
5.08394005927102,1,0.135344681572882,1,1,0.00559380603101258,0.0280274014210618,5.08394005927102
5.68378885342996,1,0.143850337097136,1,1,0.0149380718602067,0.0220081658364332,5.68378885342996
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
7.00960801680947,1,0.0856097340868701,1,1,0.0053798777026407,0.0292972746773426,7.00960801680947
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
5.71894795988568,1,0.139880390630756,1,1,0.0319460539301091,0.0275175320609867,5.71894795988568
NA,NA,NA,NA,NA,NA,NA,0
5.67509184983632,1,0.0845416683829973,1,1,0.00873560325254957,0.0235647598489849,5.67509184983632
6.6810726025477,1,0.0976864633343555,1,1,0.00683918856477707,0.0218830907308167,6.6810726025477
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
5.60316749610436,1,0.109133284624899,1,1,0.00463062775282049,0.0231080769772288,5.60316749610436
NA,NA,NA,NA,NA,NA,NA,0
6.5810566578641,1,0.0918946053400465,1,1,0.0136043799881139,0.0213165144349985,6.5810566578641
5.27688061681091,1,0.110853973751529,1,1,0.0106664215795964,0.0253428123607092,5.27688061681091
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
7.48951041279382,1,0.0593571935005011,1,1,0.0152594560852253,0.0188220325371168,7.48951041279382
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
6.03617637246545,1,0.100678386874814,1,1,0.00933398978780493,0.0250297333564026,6.03617637246545
NA,NA,NA,NA,NA,NA,NA,0
6.87562340957301,1,0.0847962396740496,1,1,0.0181450529463218,0.0180817672244356,6.87562340957301
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
6.7978614664968,0.00014903413783421,0.0886000219830767,1,1,0.000469774502268101,0.0198944001006394,6.7978614664968
NA,NA,NA,NA,NA,NA,NA,0
6.57722285341263,1,0.0746496584222677,1,1,0.00780677444069166,0.0210099779521472,6.57722285341263
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
7.81492562846098,1,0.109940874315052,1,1,0.00778701733779273,0.0225540335734069,7.81492562846098
7.06967461689816,1,0.0775331679401215,1,1,0.00615590791615907,0.0238345850684772,7.06967461689816
5.04843160707974,1,0.0944054668024193,1,1,0.0278840208688865,0.0278058336853062,5.04843160707974
NA,NA,NA,NA,NA,NA,NA,0
6.91231669576892,1,0.0929053081729988,1,1,0.0158658946142312,0.0216205274258505,6.91231669576892
NA,NA,NA,NA,NA,NA,NA,0
6.41222138821763,1,0.0873972480825423,1,1,0.0200768567593684,0.0166962803463517,6.41222138821763
5.78501776345668,1,0.0886210311780277,1,1,0.00614284680946846,0.0258472283935843,5.78501776345668
7.32090762638285,1,0.0718217867957836,1,1,0.0106903892844461,0.0188189962357754,7.32090762638285
NA,NA,NA,NA,NA,NA,NA,0
6.42814380269129,1,0.0831966692886107,1,1,0.00518727681089341,0.0196588487590935,6.42814380269129
5.60546236061957,1,0.0935453628702446,1,1,0.00957270541700134,0.0270723793801825,5.60546236061957
7.3810981631936,1,0.077174628939961,1,1,0.00952616964104288,0.0224148463871507,7.3810981631936
NA,NA,NA,NA,NA,NA,NA,0
5.6642130455693,0.000448225745772465,0.0813910546877528,1,1,0.00120558358598744,0.0261133980705285,5.6642130455693
NA,NA,NA,NA,NA,NA,NA,0
5.48356579227943,0.000253369004582695,0.123498083344006,1,1,0.000479799937944731,0.0196284553159414,5.48356579227943
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
6.08837126927031,1,0.11650658370613,1,1,0.00198367753196505,0.0192243249605405,6.08837126927031
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
5.89204440348416,1,0.0819456534366425,1,1,0.0612982785877635,0.0195126900323259,5.89204440348416
NA,NA,NA,NA,NA,NA,NA,0
5.38883807918687,1,0.0996400563527981,1,1,0.000864718183779935,0.0273002764509445,5.38883807918687
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
5.48959920801862,1,0.0976522909578415,1,1,0.0154154619474117,0.0222161656078474,5.48959920801862
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
4.90356313436142,1,0.133117207182203,1,1,0.0452918370002635,0.0279534700458669,4.90356313436142
NA,NA,NA,NA,NA,NA,NA,0
4.77590259080389,1,0.109357572938355,1,1,0.0873315665214174,0.0242223157789734,4.77590259080389
NA,NA,NA,NA,NA,NA,NA,0
7.1281309308153,1,0.120996469070806,1,1,0.0950465279641971,0.0307861955979143,7.1281309308153
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
5.49333419451977,1,0.10271601874317,1,1,0.00658039947078446,0.0229212167164303,5.49333419451977
5.38453662517936,1,0.0969554870973139,1,1,0.000705971588413854,0.0262351035964892,5.38453662517936
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
7.36239082446248,1,0.0791781264517261,1,1,0.0118802763582584,0.0222065109520729,7.36239082446248
NA,NA,NA,NA,NA,NA,NA,0
6.45074787686789,1,0.0839099158187252,1,1,0.0162161956506895,0.0203591791474529,6.45074787686789
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
6.6763005468355,1,0.105096362872475,1,1,0.0432111060967003,0.0164554122391454,6.6763005468355
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
4.8289043331685,1,0.152421698058505,1,1,0.00285803646636523,0.0330229623939497,4.8289043331685
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
6.59128846648323,1,0.0998573804501982,1,1,0.00367258541088777,0.0213048333704277,6.59128846648323
6.92868306501495,1,0.0758857915059765,1,1,0.0011762457507804,0.0211297637642338,6.92868306501495
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
5.15846669644401,1,0.119345420374004,1,1,0.0396064255381582,0.023365361784712,5.15846669644401
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
6.11659823613984,1,0.0790393835306265,1,1,0.00381194748627644,0.0269279885104934,6.11659823613984
NA,NA,NA,NA,NA,NA,NA,0
5.73169248202872,1,0.0958825657912882,1,1,0.0164357634589333,0.0247549688395918,5.73169248202872
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
6.92967371265025,1,0.102644740691773,1,1,0.00400923161425196,0.0269015943584476,6.92967371265025
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
8.00491358911899,1,0.0928302158276759,1,1,0.0178959342515663,0.024309882695703,8.00491358911899
6.52582481365923,1,0.07676654422011,1,1,0.0103273648605224,0.0221974690567291,6.52582481365923
NA,NA,NA,NA,NA,NA,NA,0
5.97897828384934,1,0.1041275376634,1,1,0.00996054602653393,0.018661439432971,5.97897828384934
6.57493364257505,1,0.0749420731237371,1,1,0.00304384451383217,0.0282438568503683,6.57493364257505
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
6.05873210629814,0.00137189701745389,0.0981184254845939,1,1,0.000214989455820216,0.0202280601830566,6.05873210629814
4.99281495175719,0.000607172186749943,0.107505234425847,1,1,2.64344565340944e-05,0.0241221675723726,4.99281495175719
NA,NA,NA,NA,NA,NA,NA,0
5.72169363094023,1,0.113143056020211,1,1,0.0301516400511252,0.019543906496377,5.72169363094023
6.41417334134993,1,0.104120475784008,1,1,0.0234714540474338,0.0240402338142439,6.41417334134993
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
5.73797133514409,1,0.0957536058888886,1,1,0.00451576572995405,0.0277170003740045,5.73797133514409
5.8053207234724,1,0.100486942701326,1,1,0.00591765570412327,0.0246177117901853,5.8053207234724
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
5.77960216628776,1,0.110445553346867,1,1,0.0128953494614421,0.0252033115212916,5.77960216628776
NA,NA,NA,NA,NA,NA,NA,0
6.14601522265703,1,0.0630417192752016,1,1,0.0127681029880746,0.0194051746667105,6.14601522265703
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
7.2299139340908,1,0.0924516868968764,1,1,0.00892251429582718,0.0215697269915394,7.2299139340908
7.00526331051009,1,0.0871063316517068,1,1,0.00297152811992589,0.0242818024646744,7.00526331051009
NA,NA,NA,NA,NA,NA,NA,0
5.71325802289248,1,0.0966146415783303,1,1,0.0530199520005916,0.0257515501372301,5.71325802289248
NA,NA,NA,NA,NA,NA,NA,0
5.55144020248146,1,0.089375471229392,1,1,0.00405868783515606,0.0263965695767727,5.55144020248146
5.74468597842229,1,0.102013356762113,1,1,0.0126797119227516,0.0215461880060734,5.74468597842229
6.57787157955931,1,0.0808370630919518,1,1,0.0030969037168723,0.025585226066345,6.57787157955931
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
6.55568041663939,1,0.0746838132889272,1,1,0.00149413080882638,0.0202592904266832,6.55568041663939
6.83007380577777,1,0.0957126145811533,1,1,0.0354191306916756,0.0243351005140554,6.83007380577777
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
5.30323132352497,0.000218643909742029,0.110005373883223,1,1,0.00134548111237177,0.0231550507382046,5.30323132352497
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
5.56809734783578,1,0.088562325733397,1,1,0.018422428974257,0.0181594415302472,5.56809734783578
5.45219624278333,1,0.106222777767055,1,1,0.00794865591790793,0.0262122734244975,5.45219624278333
6.49793688958176,1,0.102541999693113,1,1,0.00523321322150169,0.0332678877971811,6.49793688958176
5.6818936589849,1,0.0913007982639444,1,1,0.0025133075808016,0.0231293018686436,5.6818936589849
NA,NA,NA,NA,NA,NA,NA,0
7.56921253383213,0.00075842931201541,0.0524634113194736,1,1,0.000383732895989727,0.0214799333142891,7.56921253383213
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
5.33271590487587,1,0.105539151917806,1,1,0.0259647927668826,0.0230147716043498,5.33271590487587
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
6.21408541405304,1,0.105608756969477,1,1,0.0233621121577271,0.0228475598489391,6.21408541405304
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
6.17590389959488,1,0.106140850807406,1,1,0.0213123018972476,0.0310775484314324,6.17590389959488
NA,NA,NA,NA,NA,NA,NA,0
6.83619092397346,1,0.0855082811444145,1,1,0.0222914851343891,0.0256261883092866,6.83619092397346
8.0851494548823,1,0.0650277914019083,1,1,0.0211941942164123,0.0147286023062062,8.0851494548823
4.93362209289237,1,0.0810292383759856,1,1,0.0193195438774978,0.0209504643674144,4.93362209289237
7.82131953433175,1,0.0739058387712556,1,1,0.00951527133683438,0.0268441431328419,7.82131953433175
7.51905998063749,1,0.0728025699149465,1,1,0.00130630597709255,0.0249207935112999,7.51905998063749
7.21415269645607,1,0.0826266608139899,1,1,0.0313021017200103,0.0247006545224756,7.21415269645607
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
6.098801392974,1,0.0905641214500698,1,1,0.00938083269159057,0.0200629580048622,6.098801392974
6.65781361421508,1,0.10713181826896,1,1,0.00302481663463819,0.0277139879075606,6.65781361421508
6.31298993560882,1,0.11715586950331,1,1,0.0154952314484508,0.024216700045509,6.31298993560882
NA,NA,NA,NA,NA,NA,NA,0
7.55978513669522,1,0.108798842136954,1,1,0.0409912103864381,0.0224338965653295,7.55978513669522
NA,NA,NA,NA,NA,NA,NA,0
7.0584924502585,0.00141761182414561,0.10476525660656,1,1,0.000272298686768879,0.0224290021356827,7.0584924502585
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
5.81827078645712,1,0.139609035375793,1,1,0.0190496237447388,0.0257498958024482,5.81827078645712
6.42318967665304,1,0.0886452436812404,1,1,0.0104341569864496,0.0219489353151976,6.42318967665304
5.35694843180838,0.00139466566939972,0.0821333011524385,1,1,0.000125105918731143,0.021545601117979,5.35694843180838
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
6.02428569363859,0.000647542005722688,0.0743676153871011,1,1,1.16004371791023e-05,0.0230262888047035,6.02428569363859
5.31984785755122,1,0.103703189903701,1,1,0.0229464235175269,0.0247296177890747,5.31984785755122
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
5.63672275145073,1,0.110902400091258,1,1,0.00975499901456411,0.026224673337635,5.63672275145073
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
4.95457243456312,1,0.0952178958680236,1,1,0.0150890938722204,0.0232661167725119,4.95457243456312
7.72892750414512,1,0.0605682225733894,1,1,0.0218205483819436,0.0143989149465073,7.72892750414512
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
7.52385183383926,1,0.122728505448992,1,1,0.111070018961119,0.0227442661816621,7.52385183383926
6.16078575158703,1,0.119595896640976,1,1,0.0214582118205087,0.0299188734210398,6.16078575158703
NA,NA,NA,NA,NA,NA,NA,0
6.56457155785125,1,0.0977744725842518,1,1,0.00355062459413567,0.0248508415633449,6.56457155785125
5.97973238197978,0.001604961381768,0.0860351950328231,1,1,0.00023253013533651,0.0242497708780085,5.97973238197978
NA,NA,NA,NA,NA,NA,NA,0
9.33192556485185,1,0.12097262560716,1,1,0.0211837829021328,0.026799247867316,9.33192556485185
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
6.57475393600141,1,0.0798404962735672,1,1,0.0437026549586333,0.0242984844553649,6.57475393600141
5.11637660829357,1,0.118606014820474,1,1,0.00463413530904683,0.026773995642322,5.11637660829357
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
5.86419800682309,1,0.122487237538022,1,1,0.0507925761355956,0.0244959163918066,5.86419800682309
NA,NA,NA,NA,NA,NA,NA,0
6.66148677911182,1,0.0942607547390775,1,1,0.0110430972981008,0.0230619302904922,6.66148677911182
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
6.14324087585826,1,0.075875714067753,1,1,0.00689916202549781,0.0184278128739567,6.14324087585826
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
7.21140387256337,0.000651199824710167,0.057281217426621,1,1,0.00287235812835194,0.0232974735712665,7.21140387256337
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
7.46149352785216,1,0.0600466785877878,1,1,0.00202937682924542,0.017845972892212,7.46149352785216
6.08884007991962,1,0.137590272657302,1,1,0.00362043193170209,0.0252563950097316,6.08884007991962
NA,NA,NA,NA,NA,NA,NA,0
4.78429862669408,1,0.110659357228722,1,1,0.0189855644289118,0.0236082123041117,4.78429862669408
NA,NA,NA,NA,NA,NA,NA,0
5.93936061474938,1,0.0984545629098899,1,1,0.0484628961648233,0.0203669238569692,5.93936061474938
6.05722581462523,0.00160630909683923,0.0928034743425371,1,1,0.00147915681337862,0.0243786721787398,6.05722581462523
NA,NA,NA,NA,NA,NA,NA,0
7.52018845556676,1,0.0675292141090592,1,1,0.00248981144284363,0.0245227737344797,7.52018845556676
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
5.80155892401367,1,0.0819187652137942,1,1,0.0225311986420044,0.021348993737562,5.80155892401367
6.58851630552901,1,0.0824688226782054,1,1,0.00548606903590985,0.0207194750734717,6.58851630552901
