"base_value_zinp","b_value_zinp","w_value_zinp","b_zinp","w_zinp","r_zinp","m_zinp","dist_w_zinp","bic_zinp"
4.39554258560982,1,0.275540409181083,1,1,0.228706956606154,0.167542784921817,4.39554258560982,181.268545749387
2.75313992645099,1,0.233563793544029,1,1,0.190161930078769,0.15773077577608,2.75313992645099,155.882607519476
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.10690543346038,1,0.318992375138996,1,1,0.263571421491321,0.178909087503454,3.10690543346038,181.667711705285
NA,NA,NA,NA,NA,NA,NA,0,NA
3.06838501239096,1,0.272091697603791,1,1,0.0620899574431524,0.15189428277603,3.06838501239096,211.023953979945
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.82455111118104,1,0.243587427828983,1,1,0.024787279593724,0.125070170025692,3.82455111118104,197.236080580585
3.40172700404882,1,0.271420722178384,1,1,0.0344200777817849,0.118960118676982,3.40172700404882,214.309023480767
NA,NA,NA,NA,NA,NA,NA,0,NA
2.59082084038496,1,0.271056152004319,1,1,0.212374162404774,0.170670186267258,2.59082084038496,180.400340392188
NA,NA,NA,NA,NA,NA,NA,0,NA
3.07240723966813,0.02770846020476,0.310904309460138,1,1,0.0100993226368262,0.19952417480866,3.07240723966813,174.830004444063
3.17537540092013,1,0.271235387104097,1,1,0.0580076438655565,0.158323476423303,3.17537540092013,183.278662207836
3.57900050061781,1,0.260085400488334,1,1,0.207875111438235,0.104911277148633,3.57900050061781,209.987644702458
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.31422243883356,1,0.302469182027198,1,1,0.24271978915097,0.170689649224264,4.31422243883356,191.737508981918
4.79819936698274,1,0.23259634384406,1,1,0.176955455571998,0.141216889756177,4.79819936698274,154.604147481719
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.63641295342122,1,0.261821704242067,1,1,0.213152391190543,0.146751540880728,3.63641295342122,176.59822191522
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.07319890624708,1,0.291292297588806,1,1,0.236801742067499,0.164723324284496,4.07319890624708,189.934304284336
4.08860192049611,1,0.274404308935245,1,1,0.209766320487843,0.157996487154785,4.08860192049611,160.15028757806
2.24235488267655,1,0.255849995598761,1,1,0.183104214738082,0.158935094228223,2.24235488267655,192.128595385612
4.61548674596928,1,0.306366710097577,1,1,0.0671769624622907,0.178021259043782,4.61548674596928,197.29771691477
NA,NA,NA,NA,NA,NA,NA,0,NA
2.62050422248428,1,0.265876557922826,1,1,0.194082340694889,0.164955632573195,2.62050422248428,164.895311334992
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.76675852671897,0.00458521497073024,0.254822148741101,1,1,0.00470935070607334,0.145762480116873,2.76675852671897,179.105828426871
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.83261612861927,1,0.244905238705738,1,1,0.184567167970618,0.158313165652206,2.83261612861927,140.220489521867
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.99460874980998,1,0.29455893146389,1,1,0.25447930199044,0.179653171025691,3.99460874980998,182.553309827829
NA,NA,NA,NA,NA,NA,NA,0,NA
3.90873792269866,1,0.288103267754595,1,1,0.0200366111042228,0.180022695910782,3.90873792269866,193.22822741355
3.32067039111924,1,0.241774457549758,1,1,0.199666741200145,0.166775146229446,3.32067039111924,155.525004819137
3.49336439045313,1,0.294390825886323,1,1,0.0794630510195899,0.117873239003082,3.49336439045313,215.10304507125
3.17803628933178,1,0.253740668176141,1,1,0.217537348666403,0.190960826803294,3.17803628933178,158.349381551061
5.75283875354971,1,0.283850934451226,1,1,0.123588368900561,0.181518072616276,5.75283875354971,199.540325182383
2.78756498383476,1,0.251104463999759,1,1,0.0973686315352957,0.100159819881111,2.78756498383476,220.660131913207
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.17001133786057,1,0.251078764054485,1,1,0.0254324090127846,0.134869842383916,3.17001133786057,202.039509976983
4.00622451787955,1,0.297179313898145,1,1,0.253199439631604,0.152437270805961,4.00622451787955,200.825591260317
3.52402802671394,1,0.278425125027192,1,1,0.247384545769085,0.0929292283787625,3.52402802671394,216.67360135699
NA,NA,NA,NA,NA,NA,NA,0,NA
3.62266134422898,1,0.226669600213738,1,1,0.184682802052081,0.176038658445783,3.62266134422898,159.619762704736
NA,NA,NA,NA,NA,NA,NA,0,NA
4.11892152614194,1,0.203456903202204,1,1,0.161062528354721,0.161100984554103,4.11892152614194,121.880595497121
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.98327238326326,1,0.291974449319104,1,1,0.250678313570893,0.179086770144357,2.98327238326326,184.435829499465
3.53966644539234,1,0.270164585531264,1,1,0.21807342009154,0.169495288927674,3.53966644539234,163.762786524905
3.22562987771014,1,0.313193524209166,1,1,0.213990188878279,0.180823146919074,3.22562987771014,192.981555197002
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.51810499721206,1,0.275564485137828,1,1,0.243344157883392,0.168374664827799,3.51810499721206,183.191908018269
3.84047538086459,1,0.264675475143639,1,1,0.0145065186984384,0.137972462268956,3.84047538086459,210.337520658544
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.59888773960166,1,0.251186859092679,1,1,0.230570478617293,0.160348452472484,3.59888773960166,167.191215182815
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.76843874713764,1,0.258225693967399,1,1,0.248139416562884,0.169934410425072,3.76843874713764,205.501944203447
4.37520239089363,1,0.256500632748721,1,1,0.197371935697316,0.165794871086139,4.37520239089363,117.91301316535
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.21628360003457,1,0.266979609943589,1,1,0.198097831488508,0.157225991618121,3.21628360003457,157.179634199494
3.10789996141949,1,0.344558562037881,1,1,0.192108014945865,0.172221655487857,3.10789996141949,187.495300548786
NA,NA,NA,NA,NA,NA,NA,0,NA
4.12987854376884,1,0.274507872587496,1,1,0.197973027142311,0.176735341944704,4.12987854376884,146.762809853861
8.70520218572966,1,0.287259815577909,1,1,0.141057920642089,0.161213799655747,8.70520218572966,185.849863701512
NA,NA,NA,NA,NA,NA,NA,0,NA
4.63940884019217,1,0.234463908473781,1,1,0.151280326261203,0.142743149242462,4.63940884019217,140.360720904792
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
8.10443160061172,1,0.311147330319133,1,1,0.303257159375785,0.174821971408306,8.10443160061172,172.203266298285
2.32884367473854,1,0.248939036292728,1,1,0.205722970501381,0.158697888201869,2.32884367473854,179.127494819627
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.6714838000805,1,0.282069410977601,1,1,0.0998831648234347,0.160746086314137,4.6714838000805,156.107069796
NA,NA,NA,NA,NA,NA,NA,0,NA
3.79247957641852,1,0.30615799342831,1,1,0.258430987685004,0.17127728253278,3.79247957641852,185.455421519862
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.62600413635269,1,0.231475987766443,1,1,0.191351578309095,0.171615286606238,3.62600413635269,130.305271210072
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.97473741645341,1,0.258078504178832,1,1,0.148258999810726,0.101077742800326,3.97473741645341,213.031402965101
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.72109071192154,1,0.280289414719285,1,1,0.0439103127421317,0.182627348132557,3.72109071192154,165.503010257983
3.92436990088661,1,0.277670071347436,1,1,0.198372736466152,0.170583738090053,3.92436990088661,147.774418735551
NA,NA,NA,NA,NA,NA,NA,0,NA
4.92432768022425,1,0.277656763384293,1,1,0.224336704784391,0.156698171152277,4.92432768022425,182.302356635874
NA,NA,NA,NA,NA,NA,NA,0,NA
3.81552342072126,1,0.274811115864088,1,1,0.100403954788626,0.096203829608963,3.81552342072126,212.549574196799
4.27177131769445,1,0.263047393915356,1,1,0.25742642772972,0.115936396959881,4.27177131769445,201.812778633806
NA,NA,NA,NA,NA,NA,NA,0,NA
6.59462944438988,1,0.256102292669214,1,1,0.230598530740381,0.10809670391739,6.59462944438988,208.902551174927
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.07237519408173,1,0.300738745421775,1,1,0.0944743687454017,0.115684631705868,4.07237519408173,206.740189205185
3.55660621954143,1,0.298528025482533,1,1,0.221772193081573,0.181698920021247,3.55660621954143,160.876746531713
3.50369898021757,1,0.272669520277997,1,1,0.235077642960051,0.191480084585442,3.50369898021757,175.399924929293
3.72325723838717,1,0.244195026548976,1,1,0.192202334919561,0.153991716414846,3.72325723838717,141.822280363518
NA,NA,NA,NA,NA,NA,NA,0,NA
4.4903838941977,1,0.286542911410365,1,1,0.130646437148205,0.161557426852394,4.4903838941977,159.581993156385
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.46527605497548,1,0.312360222301273,1,1,0.174985874984705,0.157549922722511,3.46527605497548,201.102049721692
3.0021504225121,1,0.246400122761679,1,1,0.0829825441182431,0.130968072280492,3.0021504225121,154.143158156978
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.02830003259645,1,0.225155672833126,1,1,0.166027826659187,0.163541984475162,3.02830003259645,159.884986140905
3.19753980655383,1,0.257939541324709,1,1,0.218032244941062,0.174856474721229,3.19753980655383,160.282283060777
NA,NA,NA,NA,NA,NA,NA,0,NA
3.38127244042724,1,0.306597272805086,1,1,0.039996858513757,0.174535493664626,3.38127244042724,143.409127253042
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.30668210497731,1,0.267050032292171,1,1,0.0981298697172917,0.0953733264278904,2.30668210497731,227.094677962712
NA,NA,NA,NA,NA,NA,NA,0,NA
4.44989001293829,1,0.258915884893375,1,1,0.0548318810430498,0.131270356060447,4.44989001293829,200.78874597817
NA,NA,NA,NA,NA,NA,NA,0,NA
4.96643115871928,1,0.257873840410905,1,1,0.223713810441013,0.146406458058732,4.96643115871928,194.034470817123
2.92521090665012,1,0.24817182853066,1,1,0.0710943001779674,0.147164983732453,2.92521090665012,171.575745285389
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.96691650773863,1,0.269534829852052,1,1,0.25356983320715,0.162267716564657,2.96691650773863,194.053546677651
3.79634218551198,1,0.282452939214172,1,1,0.0487165972802702,0.144461724833233,3.79634218551198,211.185961506292
4.88077600810642,1,0.297267164135645,1,1,0.252119819580117,0.143733607957292,4.88077600810642,199.924502997158
NA,NA,NA,NA,NA,NA,NA,0,NA
4.52817321081506,1,0.290575104912488,1,1,0.139224651072168,0.119073474258619,4.52817321081506,204.013475534522
2.77685184422865,1,0.282373097361802,1,1,0.224900065428539,0.175229254522017,2.77685184422865,176.844887895114
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.53551118326916,1,0.304620573725492,1,1,0.105242186588257,0.111471121423464,3.53551118326916,200.491044910967
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.1027059774623,1,0.22679403848612,1,1,0.197250173416411,0.161235434060016,4.1027059774623,155.042869413639
2.76103180480237,1,0.285907755828519,1,1,0.0640473319368805,0.0832159895253186,2.76103180480237,236.295904519247
4.50417928800534,1,0.233256675676055,1,1,0.143198966663161,0.151594873929191,4.50417928800534,146.994014053679
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.30591246782391,1,0.257374212668073,1,1,0.0976047231849641,0.143108338492437,3.30591246782391,182.402012112814
NA,NA,NA,NA,NA,NA,NA,0,NA
3.50194398544523,1,0.314150884801957,1,1,0.0215654558357849,0.173263116185151,3.50194398544523,149.392996388993
NA,NA,NA,NA,NA,NA,NA,0,NA
3.45936679115253,1,0.255477813345021,1,1,0.235409190188933,0.190573054723046,3.45936679115253,160.176343574501
NA,NA,NA,NA,NA,NA,NA,0,NA
3.13751098146718,1,0.265253495411492,1,1,0.211855080579424,0.166213587667142,3.13751098146718,182.110145381272
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.72148585990772,1,0.28609385630116,1,1,0.168201048443958,0.177746946582688,2.72148585990772,172.231712114148
2.56914748637909,1,0.26826806810759,1,1,0.21092473694216,0.170618396701759,2.56914748637909,160.951338635073
3.44123095745454,1,0.269565763627205,1,1,0.235881954248242,0.172843753332358,3.44123095745454,172.553835160342
3.79338137884901,1,0.247463842395954,1,1,0.182482904934827,0.143889476719144,3.79338137884901,158.363209291435
2.68670253918696,1,0.231907458244696,1,1,0.042231328045758,0.155278172450561,2.68670253918696,168.796409498888
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.71378050234605,1,0.277922007745921,1,1,0.261913155405816,0.157497672745333,2.71378050234605,183.999416229425
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.55259433078217,1,0.286886472034485,1,1,0.224999634508392,0.188011168873858,3.55259433078217,153.452868577543
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.87655819785373,1,0.30869025362366,1,1,0.129660848087286,0.144962730771741,4.87655819785373,184.718282293062
NA,NA,NA,NA,NA,NA,NA,0,NA
3.6431837170762,1,0.259080287933472,1,1,0.219734927328217,0.147438030980965,3.6431837170762,188.649671883602
NA,NA,NA,NA,NA,NA,NA,0,NA
3.34596100536162,0.0180761306011004,0.287705310544138,1,1,0.000364928888148045,0.160265351087358,3.34596100536162,149.049605933949
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.689033007378,1,0.245804307641229,1,1,0.209363979806958,0.176552326000816,3.689033007378,133.787610151162
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.31112790832919,1,0.289925095758719,1,1,0.193010490373648,0.150024988879131,4.31112790832919,165.07965605117
NA,NA,NA,NA,NA,NA,NA,0,NA
5.24126537899325,1,0.245155982407472,1,1,0.201075519176247,0.176926552315183,5.24126537899325,157.997023236417
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
8.3723609791282,0.0664177375928045,0.272547917529736,1,1,0.343150965293131,0.162366564542044,8.3723609791282,194.556342409041
NA,NA,NA,NA,NA,NA,NA,0,NA
2.65522517392815,1,0.269606811512515,1,1,0.15559556894564,0.185465893181161,2.65522517392815,188.05152988071
4.77840670174143,1,0.269946998445508,1,1,0.204326699174403,0.178061460702557,4.77840670174143,127.324076387173
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.02127985826277,1,0.269568466747797,1,1,0.126421651467463,0.169451500403217,3.02127985826277,197.794768064257
3.10413352580927,1,0.283950555338102,1,1,0.246020313255532,0.174113617718796,3.10413352580927,168.670350659568
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.43812123167144,1,0.289886944123333,1,1,0.209749671120406,0.164927840506099,2.43812123167144,197.443404594303
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.54169501506568,1,0.290770148779302,1,1,0.240971811300932,0.163754588411049,2.54169501506568,188.866829307489
3.13071127116424,1,0.310746422241947,1,1,0.237816682829086,0.17258593173795,3.13071127116424,205.801545891579
3.98813372383262,1,0.238607408329536,1,1,0.167119352793126,0.147762200397191,3.98813372383262,114.271316008383
NA,NA,NA,NA,NA,NA,NA,0,NA
3.10169275049319,1,0.277264842395757,1,1,0.230900753732079,0.147730762031072,3.10169275049319,177.066732491407
4.45903448447497,1,0.267485339326189,1,1,0.176478794369899,0.120594101718213,4.45903448447497,208.624288559658
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.12761790553531,1,0.261191713626138,1,1,0.212495161253585,0.160279129572483,4.12761790553531,182.191219023295
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.95922666692678,1,0.262106823983944,1,1,0.215953249801465,0.178076095724609,2.95922666692678,176.592631202538
2.98705138636332,1,0.260950199311742,1,1,0.142650134464301,0.173092925205556,2.98705138636332,181.088650449589
NA,NA,NA,NA,NA,NA,NA,0,NA
5.6243521810948,1,0.24558432407725,1,1,0.237831504427616,0.136850471228216,5.6243521810948,200.991454141822
NA,NA,NA,NA,NA,NA,NA,0,NA
4.86130384594463,1,0.272728361719728,1,1,0.0167276876139097,0.124792592581009,4.86130384594463,219.295517319554
3.06160530003654,1,0.267952772998839,1,1,0.223444087828471,0.151572454358494,3.06160530003654,199.250170344373
3.85280750509032,1,0.295894563948746,1,1,0.229180009377459,0.184565221882491,3.85280750509032,167.755510605208
NA,NA,NA,NA,NA,NA,NA,0,NA
4.38907599329142,1,0.278564965824551,1,1,0.229233719787804,0.16254773015268,4.38907599329142,178.174210529031
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.37385782703781,1,0.284896776731501,1,1,0.136478933823444,0.106489022858345,4.37385782703781,204.645617223098
3.4437695036191,1,0.251342975128308,1,1,0.229250862952313,0.157769745735519,3.4437695036191,179.860121209507
3.47814537031911,1,0.320671368903,1,1,0.192364430033559,0.21213661670637,3.47814537031911,172.047146513522
5.33565901111456,1,0.25985730467472,1,1,0.0868518882870605,0.0924487670831834,5.33565901111456,224.943379702619
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.50874411386317,1,0.28292750195307,1,1,0.216950720348837,0.177013204017572,2.50874411386317,173.477510149917
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.88210992156732,1,0.289037734383325,1,1,0.112171624340258,0.100026781773975,2.88210992156732,212.236003509076
4.04244956507194,1,0.254679192888674,1,1,0.220443248992787,0.153164184232958,4.04244956507194,158.576272032851
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.39386684805886,1,0.259166341945109,1,1,0.259765313905472,0.155621039872222,4.39386684805886,222.018305231874
4.26293757644214,1,0.30101448065917,1,1,0.268267410024596,0.142680359488151,4.26293757644214,182.316970167036
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.0963303297173,1,0.25942860141283,1,1,0.23355150276554,0.175727175480983,4.0963303297173,182.550405066222
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.46177892059634,1,0.251785549625237,1,1,0.215878003011555,0.15156427767307,3.46177892059634,162.722961407421
3.56123653311461,1,0.256080122657012,1,1,0.0979295382162205,0.152277333628174,3.56123653311461,190.735549531576
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.87196883852916,1,0.2443716159843,1,1,0.198558714799195,0.173854327401026,2.87196883852916,153.429471191102
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.07645137854848,1,0.246005821943004,1,1,0.234887134578642,0.117174916016076,4.07645137854848,210.534138298315
NA,NA,NA,NA,NA,NA,NA,0,NA
3.34467473842363,1,0.247656201053666,1,1,0.209191327520876,0.169288464448112,3.34467473842363,153.118983471642
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
9.29448415580661,0.0657919633322019,0.293647415975264,1,1,0.373712891777246,0.160889956949635,9.29448415580661,148.910920001866
NA,NA,NA,NA,NA,NA,NA,0,NA
4.2489530739619,1,0.266794828109907,1,1,0.236017496079641,0.182916293385963,4.2489530739619,198.681801656287
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.62574585528772,1,0.224915119966135,1,1,0.202747724099765,0.155479783274508,4.62574585528772,155.051944833333
NA,NA,NA,NA,NA,NA,NA,0,NA
3.71372270888427,1,0.265461586999584,1,1,0.21480740363843,0.138714411266961,3.71372270888427,165.355136387407
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.08059648137179,1,0.273854664835034,1,1,0.0626672287903992,0.140421386978394,3.08059648137179,185.993290725141
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
4.61137573183593,1,0.296381630861663,1,1,0.267511694236348,0.142493166012844,4.61137573183593,211.936186037009
NA,NA,NA,NA,NA,NA,NA,0,NA
3.47618470076706,1,0.283754292361974,1,1,0.0717486318498601,0.121083166944786,3.47618470076706,218.232917382768
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.48622034293071,1,0.347374884639682,1,1,0.261972902475063,0.199328181383088,3.48622034293071,164.013940516193
2.46719802642266,1,0.274253056687328,1,1,0.109170044719081,0.190944272114802,2.46719802642266,194.2391666424
3.55313324964902,1,0.291744628637513,1,1,0.028565194017879,0.170489802913522,3.55313324964902,138.943565391785
2.96362033314481,1,0.285063419359675,1,1,0.235036967082783,0.158023303037706,2.96362033314481,177.318580389349
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.59604738185587,0.00157113572242304,0.290293014645198,1,1,0.00799505968624108,0.144951822847017,2.59604738185587,187.694394286147
NA,NA,NA,NA,NA,NA,NA,0,NA
3.22552088597547,1,0.268207149037377,1,1,0.0634558323401821,0.155035270907039,3.22552088597547,199.928886656658
NA,NA,NA,NA,NA,NA,NA,0,NA
3.75575982728111,1,0.259947663846309,1,1,0.0652114485143405,0.158406352353291,3.75575982728111,201.72432742407
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
2.36885578404911,1,0.287282259330199,1,1,0.0457033202790519,0.162084505307695,2.36885578404911,170.294974712171
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
3.82932873118844,1,0.276473430230758,1,1,0.221924544876298,0.16168710144133,3.82932873118844,173.771611922193
NA,NA,NA,NA,NA,NA,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,0,NA
